x	xg	error+	error-	error
0.00103729	7.83548	0.397383	0.397383	0.397383
0.00103753	7.83524	0.397312	0.397312	0.397312
0.00103777	7.83499	0.397241	0.397241	0.397241
0.00103801	7.83474	0.39717	0.39717	0.39717
0.00103825	7.8345	0.397099	0.397099	0.397099
0.00103848	7.83425	0.397028	0.397028	0.397028
0.00103872	7.83401	0.396957	0.396957	0.396957
0.00103896	7.83376	0.396886	0.396886	0.396886
0.0010392	7.83352	0.396816	0.396816	0.396816
0.00103944	7.83327	0.396745	0.396745	0.396745
0.00103968	7.83303	0.396674	0.396674	0.396674
0.00103992	7.83278	0.396604	0.396604	0.396604
0.00104016	7.83253	0.396533	0.396533	0.396533
0.0010404	7.83229	0.396462	0.396462	0.396462
0.00104064	7.83204	0.396392	0.396392	0.396392
0.00104088	7.8318	0.396321	0.396321	0.396321
0.00104112	7.83155	0.396251	0.396251	0.396251
0.00104136	7.83131	0.39618	0.39618	0.39618
0.0010416	7.83106	0.39611	0.39611	0.39611
0.00104184	7.83082	0.396039	0.396039	0.396039
0.00104208	7.83057	0.395969	0.395969	0.395969
0.00104232	7.83033	0.395899	0.395899	0.395899
0.00104256	7.83008	0.395828	0.395828	0.395828
0.0010428	7.82983	0.395758	0.395758	0.395758
0.00104304	7.82959	0.395688	0.395688	0.395688
0.00104328	7.82934	0.395617	0.395617	0.395617
0.00104352	7.8291	0.395547	0.395547	0.395547
0.00104376	7.82885	0.395477	0.395477	0.395477
0.001044	7.82861	0.395407	0.395407	0.395407
0.00104424	7.82836	0.395337	0.395337	0.395337
0.00104448	7.82812	0.395267	0.395267	0.395267
0.00104472	7.82787	0.395197	0.395197	0.395197
0.00104496	7.82762	0.395127	0.395127	0.395127
0.0010452	7.82738	0.395057	0.395057	0.395057
0.00104544	7.82713	0.394987	0.394987	0.394987
0.00104568	7.82689	0.394917	0.394917	0.394917
0.00104592	7.82664	0.394847	0.394847	0.394847
0.00104616	7.8264	0.394777	0.394777	0.394777
0.00104641	7.82615	0.394707	0.394707	0.394707
0.00104665	7.82591	0.394637	0.394637	0.394637
0.00104689	7.82566	0.394567	0.394567	0.394567
0.00104713	7.82541	0.394498	0.394498	0.394498
0.00104737	7.82517	0.394428	0.394428	0.394428
0.00104761	7.82492	0.394358	0.394358	0.394358
0.00104785	7.82468	0.394289	0.394289	0.394289
0.00104809	7.82443	0.394219	0.394219	0.394219
0.00104833	7.82419	0.39415	0.39415	0.39415
0.00104858	7.82394	0.39408	0.39408	0.39408
0.00104882	7.8237	0.39401	0.39401	0.39401
0.00104906	7.82345	0.393941	0.393941	0.393941
0.0010493	7.8232	0.393872	0.393872	0.393872
0.00104954	7.82296	0.393802	0.393802	0.393802
0.00104978	7.82271	0.393733	0.393733	0.393733
0.00105003	7.82247	0.393663	0.393663	0.393663
0.00105027	7.82222	0.393594	0.393594	0.393594
0.00105051	7.82198	0.393525	0.393525	0.393525
0.00105075	7.82173	0.393455	0.393455	0.393455
0.00105099	7.82148	0.393386	0.393386	0.393386
0.00105124	7.82124	0.393317	0.393317	0.393317
0.00105148	7.82099	0.393248	0.393248	0.393248
0.00105172	7.82075	0.393179	0.393179	0.393179
0.00105196	7.8205	0.39311	0.39311	0.39311
0.0010522	7.82026	0.393041	0.393041	0.393041
0.00105245	7.82001	0.392972	0.392972	0.392972
0.00105269	7.81976	0.392903	0.392903	0.392903
0.00105293	7.81952	0.392834	0.392834	0.392834
0.00105317	7.81927	0.392765	0.392765	0.392765
0.00105342	7.81903	0.392696	0.392696	0.392696
0.00105366	7.81878	0.392627	0.392627	0.392627
0.0010539	7.81854	0.392558	0.392558	0.392558
0.00105414	7.81829	0.392489	0.392489	0.392489
0.00105439	7.81805	0.39242	0.39242	0.39242
0.00105463	7.8178	0.392352	0.392352	0.392352
0.00105487	7.81755	0.392283	0.392283	0.392283
0.00105512	7.81731	0.392214	0.392214	0.392214
0.00105536	7.81706	0.392146	0.392146	0.392146
0.0010556	7.81682	0.392077	0.392077	0.392077
0.00105584	7.81657	0.392009	0.392009	0.392009
0.00105609	7.81633	0.39194	0.39194	0.39194
0.00105633	7.81608	0.391871	0.391871	0.391871
0.00105657	7.81583	0.391803	0.391803	0.391803
0.00105682	7.81559	0.391735	0.391735	0.391735
0.00105706	7.81534	0.391666	0.391666	0.391666
0.0010573	7.8151	0.391598	0.391598	0.391598
0.00105755	7.81485	0.391529	0.391529	0.391529
0.00105779	7.81461	0.391461	0.391461	0.391461
0.00105803	7.81436	0.391393	0.391393	0.391393
0.00105828	7.81411	0.391325	0.391325	0.391325
0.00105852	7.81387	0.391256	0.391256	0.391256
0.00105877	7.81362	0.391188	0.391188	0.391188
0.00105901	7.81338	0.39112	0.39112	0.39112
0.00105925	7.81313	0.391052	0.391052	0.391052
0.0010595	7.81288	0.390984	0.390984	0.390984
0.00105974	7.81264	0.390916	0.390916	0.390916
0.00105999	7.81239	0.390848	0.390848	0.390848
0.00106023	7.81215	0.39078	0.39078	0.39078
0.00106047	7.8119	0.390712	0.390712	0.390712
0.00106072	7.81166	0.390644	0.390644	0.390644
0.00106096	7.81141	0.390576	0.390576	0.390576
0.00106121	7.81116	0.390508	0.390508	0.390508
0.00106145	7.81092	0.39044	0.39044	0.39044
0.0010617	7.81067	0.390373	0.390373	0.390373
0.00106194	7.81043	0.390305	0.390305	0.390305
0.00106218	7.81018	0.390237	0.390237	0.390237
0.00106243	7.80994	0.390169	0.390169	0.390169
0.00106267	7.80969	0.390102	0.390102	0.390102
0.00106292	7.80944	0.390034	0.390034	0.390034
0.00106316	7.8092	0.389967	0.389967	0.389967
0.00106341	7.80895	0.389899	0.389899	0.389899
0.00106365	7.80871	0.389832	0.389832	0.389832
0.0010639	7.80846	0.389764	0.389764	0.389764
0.00106414	7.80821	0.389697	0.389697	0.389697
0.00106439	7.80797	0.389629	0.389629	0.389629
0.00106463	7.80772	0.389562	0.389562	0.389562
0.00106488	7.80748	0.389495	0.389495	0.389495
0.00106512	7.80723	0.389427	0.389427	0.389427
0.00106537	7.80699	0.38936	0.38936	0.38936
0.00106561	7.80674	0.389293	0.389293	0.389293
0.00106586	7.80649	0.389226	0.389226	0.389226
0.00106611	7.80625	0.389158	0.389158	0.389158
0.00106635	7.806	0.389091	0.389091	0.389091
0.0010666	7.80576	0.389024	0.389024	0.389024
0.00106684	7.80551	0.388957	0.388957	0.388957
0.00106709	7.80526	0.38889	0.38889	0.38889
0.00106733	7.80502	0.388823	0.388823	0.388823
0.00106758	7.80477	0.388756	0.388756	0.388756
0.00106782	7.80453	0.388689	0.388689	0.388689
0.00106807	7.80428	0.388622	0.388622	0.388622
0.00106832	7.80403	0.388555	0.388555	0.388555
0.00106856	7.80379	0.388489	0.388489	0.388489
0.00106881	7.80354	0.388422	0.388422	0.388422
0.00106905	7.8033	0.388355	0.388355	0.388355
0.0010693	7.80305	0.388288	0.388288	0.388288
0.00106955	7.8028	0.388222	0.388222	0.388222
0.00106979	7.80256	0.388155	0.388155	0.388155
0.00107004	7.80231	0.388088	0.388088	0.388088
0.00107029	7.80207	0.388022	0.388022	0.388022
0.00107053	7.80182	0.387955	0.387955	0.387955
0.00107078	7.80157	0.387889	0.387889	0.387889
0.00107103	7.80133	0.387822	0.387822	0.387822
0.00107127	7.80108	0.387756	0.387756	0.387756
0.00107152	7.80084	0.387689	0.387689	0.387689
0.00107177	7.80059	0.387623	0.387623	0.387623
0.00107201	7.80034	0.387557	0.387557	0.387557
0.00107226	7.8001	0.38749	0.38749	0.38749
0.00107251	7.79985	0.387424	0.387424	0.387424
0.00107275	7.79961	0.387358	0.387358	0.387358
0.001073	7.79936	0.387292	0.387292	0.387292
0.00107325	7.79911	0.387225	0.387225	0.387225
0.00107349	7.79887	0.387159	0.387159	0.387159
0.00107374	7.79862	0.387093	0.387093	0.387093
0.00107399	7.79838	0.387027	0.387027	0.387027
0.00107424	7.79813	0.386961	0.386961	0.386961
0.00107448	7.79788	0.386895	0.386895	0.386895
0.00107473	7.79764	0.386829	0.386829	0.386829
0.00107498	7.79739	0.386763	0.386763	0.386763
0.00107523	7.79715	0.386697	0.386697	0.386697
0.00107547	7.7969	0.386631	0.386631	0.386631
0.00107572	7.79665	0.386566	0.386566	0.386566
0.00107597	7.79641	0.3865	0.3865	0.3865
0.00107622	7.79616	0.386434	0.386434	0.386434
0.00107647	7.79592	0.386368	0.386368	0.386368
0.00107671	7.79567	0.386303	0.386303	0.386303
0.00107696	7.79542	0.386237	0.386237	0.386237
0.00107721	7.79518	0.386171	0.386171	0.386171
0.00107746	7.79493	0.386106	0.386106	0.386106
0.00107771	7.79468	0.38604	0.38604	0.38604
0.00107795	7.79444	0.385975	0.385975	0.385975
0.0010782	7.79419	0.385909	0.385909	0.385909
0.00107845	7.79395	0.385844	0.385844	0.385844
0.0010787	7.7937	0.385778	0.385778	0.385778
0.00107895	7.79345	0.385713	0.385713	0.385713
0.0010792	7.79321	0.385648	0.385648	0.385648
0.00107944	7.79296	0.385582	0.385582	0.385582
0.00107969	7.79272	0.385517	0.385517	0.385517
0.00107994	7.79247	0.385452	0.385452	0.385452
0.00108019	7.79222	0.385387	0.385387	0.385387
0.00108044	7.79198	0.385322	0.385322	0.385322
0.00108069	7.79173	0.385257	0.385257	0.385257
0.00108094	7.79148	0.385191	0.385191	0.385191
0.00108118	7.79124	0.385126	0.385126	0.385126
0.00108143	7.79099	0.385061	0.385061	0.385061
0.00108168	7.79075	0.384996	0.384996	0.384996
0.00108193	7.7905	0.384931	0.384931	0.384931
0.00108218	7.79025	0.384867	0.384867	0.384867
0.00108243	7.79001	0.384802	0.384802	0.384802
0.00108268	7.78976	0.384737	0.384737	0.384737
0.00108293	7.78951	0.384672	0.384672	0.384672
0.00108318	7.78927	0.384607	0.384607	0.384607
0.00108343	7.78902	0.384543	0.384543	0.384543
0.00108368	7.78878	0.384478	0.384478	0.384478
0.00108393	7.78853	0.384413	0.384413	0.384413
0.00108418	7.78828	0.384349	0.384349	0.384349
0.00108443	7.78804	0.384284	0.384284	0.384284
0.00108468	7.78779	0.38422	0.38422	0.38422
0.00108493	7.78754	0.384155	0.384155	0.384155
0.00108518	7.7873	0.384091	0.384091	0.384091
0.00108543	7.78705	0.384026	0.384026	0.384026
0.00108568	7.78681	0.383962	0.383962	0.383962
0.00108593	7.78656	0.383897	0.383897	0.383897
0.00108618	7.78631	0.383833	0.383833	0.383833
0.00108643	7.78607	0.383769	0.383769	0.383769
0.00108668	7.78582	0.383704	0.383704	0.383704
0.00108693	7.78557	0.38364	0.38364	0.38364
0.00108718	7.78533	0.383576	0.383576	0.383576
0.00108743	7.78508	0.383512	0.383512	0.383512
0.00108768	7.78483	0.383448	0.383448	0.383448
0.00108793	7.78459	0.383384	0.383384	0.383384
0.00108818	7.78434	0.38332	0.38332	0.38332
0.00108843	7.7841	0.383256	0.383256	0.383256
0.00108868	7.78385	0.383192	0.383192	0.383192
0.00108893	7.7836	0.383128	0.383128	0.383128
0.00108918	7.78336	0.383064	0.383064	0.383064
0.00108943	7.78311	0.383	0.383	0.383
0.00108968	7.78286	0.382936	0.382936	0.382936
0.00108993	7.78262	0.382872	0.382872	0.382872
0.00109018	7.78237	0.382809	0.382809	0.382809
0.00109044	7.78212	0.382745	0.382745	0.382745
0.00109069	7.78188	0.382681	0.382681	0.382681
0.00109094	7.78163	0.382618	0.382618	0.382618
0.00109119	7.78138	0.382554	0.382554	0.382554
0.00109144	7.78114	0.38249	0.38249	0.38249
0.00109169	7.78089	0.382427	0.382427	0.382427
0.00109194	7.78065	0.382363	0.382363	0.382363
0.00109219	7.7804	0.3823	0.3823	0.3823
0.00109245	7.78015	0.382236	0.382236	0.382236
0.0010927	7.77991	0.382173	0.382173	0.382173
0.00109295	7.77966	0.38211	0.38211	0.38211
0.0010932	7.77941	0.382046	0.382046	0.382046
0.00109345	7.77917	0.381983	0.381983	0.381983
0.0010937	7.77892	0.38192	0.38192	0.38192
0.00109396	7.77867	0.381857	0.381857	0.381857
0.00109421	7.77843	0.381793	0.381793	0.381793
0.00109446	7.77818	0.38173	0.38173	0.38173
0.00109471	7.77793	0.381667	0.381667	0.381667
0.00109496	7.77769	0.381604	0.381604	0.381604
0.00109522	7.77744	0.381541	0.381541	0.381541
0.00109547	7.77719	0.381478	0.381478	0.381478
0.00109572	7.77695	0.381415	0.381415	0.381415
0.00109597	7.7767	0.381352	0.381352	0.381352
0.00109623	7.77645	0.381289	0.381289	0.381289
0.00109648	7.77621	0.381227	0.381227	0.381227
0.00109673	7.77596	0.381164	0.381164	0.381164
0.00109698	7.77571	0.381101	0.381101	0.381101
0.00109724	7.77547	0.381038	0.381038	0.381038
0.00109749	7.77522	0.380976	0.380976	0.380976
0.00109774	7.77497	0.380913	0.380913	0.380913
0.00109799	7.77473	0.38085	0.38085	0.38085
0.00109825	7.77448	0.380788	0.380788	0.380788
0.0010985	7.77423	0.380725	0.380725	0.380725
0.00109875	7.77399	0.380663	0.380663	0.380663
0.00109901	7.77374	0.3806	0.3806	0.3806
0.00109926	7.77349	0.380538	0.380538	0.380538
0.00109951	7.77325	0.380475	0.380475	0.380475
0.00109977	7.773	0.380413	0.380413	0.380413
0.00110002	7.77275	0.380351	0.380351	0.380351
0.00110027	7.77251	0.380288	0.380288	0.380288
0.00110053	7.77226	0.380226	0.380226	0.380226
0.00110078	7.77201	0.380164	0.380164	0.380164
0.00110103	7.77177	0.380102	0.380102	0.380102
0.00110129	7.77152	0.38004	0.38004	0.38004
0.00110154	7.77127	0.379977	0.379977	0.379977
0.00110179	7.77103	0.379915	0.379915	0.379915
0.00110205	7.77078	0.379853	0.379853	0.379853
0.0011023	7.77053	0.379791	0.379791	0.379791
0.00110255	7.77029	0.379729	0.379729	0.379729
0.00110281	7.77004	0.379667	0.379667	0.379667
0.00110306	7.76979	0.379605	0.379605	0.379605
0.00110332	7.76955	0.379544	0.379544	0.379544
0.00110357	7.7693	0.379482	0.379482	0.379482
0.00110382	7.76905	0.37942	0.37942	0.37942
0.00110408	7.7688	0.379358	0.379358	0.379358
0.00110433	7.76856	0.379297	0.379297	0.379297
0.00110459	7.76831	0.379235	0.379235	0.379235
0.00110484	7.76806	0.379173	0.379173	0.379173
0.0011051	7.76782	0.379112	0.379112	0.379112
0.00110535	7.76757	0.37905	0.37905	0.37905
0.00110561	7.76732	0.378989	0.378989	0.378989
0.00110586	7.76708	0.378927	0.378927	0.378927
0.00110611	7.76683	0.378866	0.378866	0.378866
0.00110637	7.76658	0.378804	0.378804	0.378804
0.00110662	7.76634	0.378743	0.378743	0.378743
0.00110688	7.76609	0.378682	0.378682	0.378682
0.00110713	7.76584	0.37862	0.37862	0.37862
0.00110739	7.7656	0.378559	0.378559	0.378559
0.00110764	7.76535	0.378498	0.378498	0.378498
0.0011079	7.7651	0.378437	0.378437	0.378437
0.00110815	7.76485	0.378375	0.378375	0.378375
0.00110841	7.76461	0.378314	0.378314	0.378314
0.00110866	7.76436	0.378253	0.378253	0.378253
0.00110892	7.76411	0.378192	0.378192	0.378192
0.00110917	7.76387	0.378131	0.378131	0.378131
0.00110943	7.76362	0.37807	0.37807	0.37807
0.00110969	7.76337	0.378009	0.378009	0.378009
0.00110994	7.76313	0.377948	0.377948	0.377948
0.0011102	7.76288	0.377887	0.377887	0.377887
0.00111045	7.76263	0.377827	0.377827	0.377827
0.00111071	7.76238	0.377766	0.377766	0.377766
0.00111096	7.76214	0.377705	0.377705	0.377705
0.00111122	7.76189	0.377644	0.377644	0.377644
0.00111148	7.76164	0.377584	0.377584	0.377584
0.00111173	7.7614	0.377523	0.377523	0.377523
0.00111199	7.76115	0.377462	0.377462	0.377462
0.00111224	7.7609	0.377402	0.377402	0.377402
0.0011125	7.76065	0.377341	0.377341	0.377341
0.00111276	7.76041	0.377281	0.377281	0.377281
0.00111301	7.76016	0.37722	0.37722	0.37722
0.00111327	7.75991	0.37716	0.37716	0.37716
0.00111353	7.75967	0.3771	0.3771	0.3771
0.00111378	7.75942	0.377039	0.377039	0.377039
0.00111404	7.75917	0.376979	0.376979	0.376979
0.00111429	7.75892	0.376919	0.376919	0.376919
0.00111455	7.75868	0.376858	0.376858	0.376858
0.00111481	7.75843	0.376798	0.376798	0.376798
0.00111506	7.75818	0.376738	0.376738	0.376738
0.00111532	7.75794	0.376678	0.376678	0.376678
0.00111558	7.75769	0.376618	0.376618	0.376618
0.00111584	7.75744	0.376558	0.376558	0.376558
0.00111609	7.75719	0.376498	0.376498	0.376498
0.00111635	7.75695	0.376438	0.376438	0.376438
0.00111661	7.7567	0.376378	0.376378	0.376378
0.00111686	7.75645	0.376318	0.376318	0.376318
0.00111712	7.75621	0.376258	0.376258	0.376258
0.00111738	7.75596	0.376198	0.376198	0.376198
0.00111764	7.75571	0.376139	0.376139	0.376139
0.00111789	7.75546	0.376079	0.376079	0.376079
0.00111815	7.75522	0.376019	0.376019	0.376019
0.00111841	7.75497	0.375959	0.375959	0.375959
0.00111866	7.75472	0.3759	0.3759	0.3759
0.00111892	7.75447	0.37584	0.37584	0.37584
0.00111918	7.75423	0.375781	0.375781	0.375781
0.00111944	7.75398	0.375721	0.375721	0.375721
0.0011197	7.75373	0.375662	0.375662	0.375662
0.00111995	7.75348	0.375602	0.375602	0.375602
0.00112021	7.75324	0.375543	0.375543	0.375543
0.00112047	7.75299	0.375483	0.375483	0.375483
0.00112073	7.75274	0.375424	0.375424	0.375424
0.00112099	7.75249	0.375365	0.375365	0.375365
0.00112124	7.75225	0.375305	0.375305	0.375305
0.0011215	7.752	0.375246	0.375246	0.375246
0.00112176	7.75175	0.375187	0.375187	0.375187
0.00112202	7.75151	0.375128	0.375128	0.375128
0.00112228	7.75126	0.375069	0.375069	0.375069
0.00112254	7.75101	0.37501	0.37501	0.37501
0.00112279	7.75076	0.374951	0.374951	0.374951
0.00112305	7.75052	0.374892	0.374892	0.374892
0.00112331	7.75027	0.374833	0.374833	0.374833
0.00112357	7.75002	0.374774	0.374774	0.374774
0.00112383	7.74977	0.374715	0.374715	0.374715
0.00112409	7.74953	0.374656	0.374656	0.374656
0.00112435	7.74928	0.374597	0.374597	0.374597
0.0011246	7.74903	0.374538	0.374538	0.374538
0.00112486	7.74878	0.374479	0.374479	0.374479
0.00112512	7.74854	0.374421	0.374421	0.374421
0.00112538	7.74829	0.374362	0.374362	0.374362
0.00112564	7.74804	0.374303	0.374303	0.374303
0.0011259	7.74779	0.374245	0.374245	0.374245
0.00112616	7.74754	0.374186	0.374186	0.374186
0.00112642	7.7473	0.374128	0.374128	0.374128
0.00112668	7.74705	0.374069	0.374069	0.374069
0.00112694	7.7468	0.374011	0.374011	0.374011
0.0011272	7.74655	0.373952	0.373952	0.373952
0.00112746	7.74631	0.373894	0.373894	0.373894
0.00112772	7.74606	0.373835	0.373835	0.373835
0.00112798	7.74581	0.373777	0.373777	0.373777
0.00112824	7.74556	0.373719	0.373719	0.373719
0.0011285	7.74532	0.373661	0.373661	0.373661
0.00112876	7.74507	0.373602	0.373602	0.373602
0.00112902	7.74482	0.373544	0.373544	0.373544
0.00112928	7.74457	0.373486	0.373486	0.373486
0.00112954	7.74433	0.373428	0.373428	0.373428
0.0011298	7.74408	0.37337	0.37337	0.37337
0.00113006	7.74383	0.373312	0.373312	0.373312
0.00113032	7.74358	0.373254	0.373254	0.373254
0.00113058	7.74333	0.373196	0.373196	0.373196
0.00113084	7.74309	0.373138	0.373138	0.373138
0.0011311	7.74284	0.37308	0.37308	0.37308
0.00113136	7.74259	0.373022	0.373022	0.373022
0.00113162	7.74234	0.372965	0.372965	0.372965
0.00113188	7.7421	0.372907	0.372907	0.372907
0.00113214	7.74185	0.372849	0.372849	0.372849
0.0011324	7.7416	0.372791	0.372791	0.372791
0.00113266	7.74135	0.372734	0.372734	0.372734
0.00113292	7.7411	0.372676	0.372676	0.372676
0.00113318	7.74086	0.372618	0.372618	0.372618
0.00113344	7.74061	0.372561	0.372561	0.372561
0.0011337	7.74036	0.372503	0.372503	0.372503
0.00113397	7.74011	0.372446	0.372446	0.372446
0.00113423	7.73986	0.372388	0.372388	0.372388
0.00113449	7.73962	0.372331	0.372331	0.372331
0.00113475	7.73937	0.372274	0.372274	0.372274
0.00113501	7.73912	0.372216	0.372216	0.372216
0.00113527	7.73887	0.372159	0.372159	0.372159
0.00113553	7.73863	0.372102	0.372102	0.372102
0.0011358	7.73838	0.372045	0.372045	0.372045
0.00113606	7.73813	0.371987	0.371987	0.371987
0.00113632	7.73788	0.37193	0.37193	0.37193
0.00113658	7.73763	0.371873	0.371873	0.371873
0.00113684	7.73739	0.371816	0.371816	0.371816
0.0011371	7.73714	0.371759	0.371759	0.371759
0.00113737	7.73689	0.371702	0.371702	0.371702
0.00113763	7.73664	0.371645	0.371645	0.371645
0.00113789	7.73639	0.371588	0.371588	0.371588
0.00113815	7.73615	0.371531	0.371531	0.371531
0.00113841	7.7359	0.371474	0.371474	0.371474
0.00113868	7.73565	0.371417	0.371417	0.371417
0.00113894	7.7354	0.371361	0.371361	0.371361
0.0011392	7.73515	0.371304	0.371304	0.371304
0.00113946	7.7349	0.371247	0.371247	0.371247
0.00113972	7.73466	0.37119	0.37119	0.37119
0.00113999	7.73441	0.371134	0.371134	0.371134
0.00114025	7.73416	0.371077	0.371077	0.371077
0.00114051	7.73391	0.371021	0.371021	0.371021
0.00114078	7.73366	0.370964	0.370964	0.370964
0.00114104	7.73342	0.370908	0.370908	0.370908
0.0011413	7.73317	0.370851	0.370851	0.370851
0.00114156	7.73292	0.370795	0.370795	0.370795
0.00114183	7.73267	0.370738	0.370738	0.370738
0.00114209	7.73242	0.370682	0.370682	0.370682
0.00114235	7.73217	0.370626	0.370626	0.370626
0.00114262	7.73193	0.370569	0.370569	0.370569
0.00114288	7.73168	0.370513	0.370513	0.370513
0.00114314	7.73143	0.370457	0.370457	0.370457
0.0011434	7.73118	0.370401	0.370401	0.370401
0.00114367	7.73093	0.370344	0.370344	0.370344
0.00114393	7.73069	0.370288	0.370288	0.370288
0.00114419	7.73044	0.370232	0.370232	0.370232
0.00114446	7.73019	0.370176	0.370176	0.370176
0.00114472	7.72994	0.37012	0.37012	0.37012
0.00114499	7.72969	0.370064	0.370064	0.370064
0.00114525	7.72944	0.370008	0.370008	0.370008
0.00114551	7.7292	0.369952	0.369952	0.369952
0.00114578	7.72895	0.369896	0.369896	0.369896
0.00114604	7.7287	0.369841	0.369841	0.369841
0.0011463	7.72845	0.369785	0.369785	0.369785
0.00114657	7.7282	0.369729	0.369729	0.369729
0.00114683	7.72795	0.369673	0.369673	0.369673
0.0011471	7.72771	0.369618	0.369618	0.369618
0.00114736	7.72746	0.369562	0.369562	0.369562
0.00114762	7.72721	0.369506	0.369506	0.369506
0.00114789	7.72696	0.369451	0.369451	0.369451
0.00114815	7.72671	0.369395	0.369395	0.369395
0.00114842	7.72646	0.36934	0.36934	0.36934
0.00114868	7.72621	0.369284	0.369284	0.369284
0.00114895	7.72597	0.369229	0.369229	0.369229
0.00114921	7.72572	0.369173	0.369173	0.369173
0.00114948	7.72547	0.369118	0.369118	0.369118
0.00114974	7.72522	0.369063	0.369063	0.369063
0.00115001	7.72497	0.369007	0.369007	0.369007
0.00115027	7.72472	0.368952	0.368952	0.368952
0.00115054	7.72447	0.368897	0.368897	0.368897
0.0011508	7.72423	0.368842	0.368842	0.368842
0.00115107	7.72398	0.368786	0.368786	0.368786
0.00115133	7.72373	0.368731	0.368731	0.368731
0.0011516	7.72348	0.368676	0.368676	0.368676
0.00115186	7.72323	0.368621	0.368621	0.368621
0.00115213	7.72298	0.368566	0.368566	0.368566
0.00115239	7.72273	0.368511	0.368511	0.368511
0.00115266	7.72249	0.368456	0.368456	0.368456
0.00115292	7.72224	0.368401	0.368401	0.368401
0.00115319	7.72199	0.368346	0.368346	0.368346
0.00115345	7.72174	0.368292	0.368292	0.368292
0.00115372	7.72149	0.368237	0.368237	0.368237
0.00115398	7.72124	0.368182	0.368182	0.368182
0.00115425	7.72099	0.368127	0.368127	0.368127
0.00115452	7.72074	0.368072	0.368072	0.368072
0.00115478	7.7205	0.368018	0.368018	0.368018
0.00115505	7.72025	0.367963	0.367963	0.367963
0.00115531	7.72	0.367909	0.367909	0.367909
0.00115558	7.71975	0.367854	0.367854	0.367854
0.00115585	7.7195	0.367799	0.367799	0.367799
0.00115611	7.71925	0.367745	0.367745	0.367745
0.00115638	7.719	0.36769	0.36769	0.36769
0.00115664	7.71875	0.367636	0.367636	0.367636
0.00115691	7.71851	0.367582	0.367582	0.367582
0.00115718	7.71826	0.367527	0.367527	0.367527
0.00115744	7.71801	0.367473	0.367473	0.367473
0.00115771	7.71776	0.367419	0.367419	0.367419
0.00115798	7.71751	0.367364	0.367364	0.367364
0.00115824	7.71726	0.36731	0.36731	0.36731
0.00115851	7.71701	0.367256	0.367256	0.367256
0.00115878	7.71676	0.367202	0.367202	0.367202
0.00115904	7.71651	0.367148	0.367148	0.367148
0.00115931	7.71627	0.367093	0.367093	0.367093
0.00115958	7.71602	0.367039	0.367039	0.367039
0.00115985	7.71577	0.366985	0.366985	0.366985
0.00116011	7.71552	0.366931	0.366931	0.366931
0.00116038	7.71527	0.366877	0.366877	0.366877
0.00116065	7.71502	0.366823	0.366823	0.366823
0.00116091	7.71477	0.36677	0.36677	0.36677
0.00116118	7.71452	0.366716	0.366716	0.366716
0.00116145	7.71427	0.366662	0.366662	0.366662
0.00116172	7.71402	0.366608	0.366608	0.366608
0.00116198	7.71378	0.366554	0.366554	0.366554
0.00116225	7.71353	0.366501	0.366501	0.366501
0.00116252	7.71328	0.366447	0.366447	0.366447
0.00116279	7.71303	0.366393	0.366393	0.366393
0.00116305	7.71278	0.36634	0.36634	0.36634
0.00116332	7.71253	0.366286	0.366286	0.366286
0.00116359	7.71228	0.366232	0.366232	0.366232
0.00116386	7.71203	0.366179	0.366179	0.366179
0.00116413	7.71178	0.366125	0.366125	0.366125
0.00116439	7.71153	0.366072	0.366072	0.366072
0.00116466	7.71128	0.366018	0.366018	0.366018
0.00116493	7.71103	0.365965	0.365965	0.365965
0.0011652	7.71079	0.365912	0.365912	0.365912
0.00116547	7.71054	0.365858	0.365858	0.365858
0.00116574	7.71029	0.365805	0.365805	0.365805
0.001166	7.71004	0.365752	0.365752	0.365752
0.00116627	7.70979	0.365699	0.365699	0.365699
0.00116654	7.70954	0.365645	0.365645	0.365645
0.00116681	7.70929	0.365592	0.365592	0.365592
0.00116708	7.70904	0.365539	0.365539	0.365539
0.00116735	7.70879	0.365486	0.365486	0.365486
0.00116762	7.70854	0.365433	0.365433	0.365433
0.00116788	7.70829	0.36538	0.36538	0.36538
0.00116815	7.70804	0.365327	0.365327	0.365327
0.00116842	7.70779	0.365274	0.365274	0.365274
0.00116869	7.70754	0.365221	0.365221	0.365221
0.00116896	7.70729	0.365168	0.365168	0.365168
0.00116923	7.70705	0.365115	0.365115	0.365115
0.0011695	7.7068	0.365062	0.365062	0.365062
0.00116977	7.70655	0.365009	0.365009	0.365009
0.00117004	7.7063	0.364957	0.364957	0.364957
0.00117031	7.70605	0.364904	0.364904	0.364904
0.00117058	7.7058	0.364851	0.364851	0.364851
0.00117085	7.70555	0.364798	0.364798	0.364798
0.00117112	7.7053	0.364746	0.364746	0.364746
0.00117139	7.70505	0.364693	0.364693	0.364693
0.00117166	7.7048	0.364641	0.364641	0.364641
0.00117193	7.70455	0.364588	0.364588	0.364588
0.0011722	7.7043	0.364536	0.364536	0.364536
0.00117247	7.70405	0.364483	0.364483	0.364483
0.00117274	7.7038	0.364431	0.364431	0.364431
0.00117301	7.70355	0.364378	0.364378	0.364378
0.00117328	7.7033	0.364326	0.364326	0.364326
0.00117355	7.70305	0.364273	0.364273	0.364273
0.00117382	7.7028	0.364221	0.364221	0.364221
