x	xg	error+	error-	error
0.00185652	2.02792	0.33564	0.33564	0.33564
0.00185695	2.02808	0.335577	0.335577	0.335577
0.00185738	2.02824	0.335514	0.335514	0.335514
0.0018578	2.02839	0.335451	0.335451	0.335451
0.00185823	2.02855	0.335388	0.335388	0.335388
0.00185866	2.0287	0.335325	0.335325	0.335325
0.00185909	2.02886	0.335262	0.335262	0.335262
0.00185952	2.02902	0.335199	0.335199	0.335199
0.00185994	2.02917	0.335136	0.335136	0.335136
0.00186037	2.02933	0.335072	0.335072	0.335072
0.0018608	2.02949	0.335009	0.335009	0.335009
0.00186123	2.02964	0.334946	0.334946	0.334946
0.00186166	2.0298	0.334883	0.334883	0.334883
0.00186209	2.02995	0.33482	0.33482	0.33482
0.00186252	2.03011	0.334757	0.334757	0.334757
0.00186294	2.03027	0.334694	0.334694	0.334694
0.00186337	2.03042	0.33463	0.33463	0.33463
0.0018638	2.03058	0.334567	0.334567	0.334567
0.00186423	2.03073	0.334504	0.334504	0.334504
0.00186466	2.03089	0.334441	0.334441	0.334441
0.00186509	2.03105	0.334378	0.334378	0.334378
0.00186552	2.0312	0.334315	0.334315	0.334315
0.00186595	2.03136	0.334251	0.334251	0.334251
0.00186638	2.03151	0.334188	0.334188	0.334188
0.00186681	2.03167	0.334125	0.334125	0.334125
0.00186724	2.03182	0.334062	0.334062	0.334062
0.00186767	2.03198	0.333999	0.333999	0.333999
0.0018681	2.03214	0.333936	0.333936	0.333936
0.00186853	2.03229	0.333872	0.333872	0.333872
0.00186896	2.03245	0.333809	0.333809	0.333809
0.00186939	2.0326	0.333746	0.333746	0.333746
0.00186982	2.03276	0.333683	0.333683	0.333683
0.00187025	2.03292	0.33362	0.33362	0.33362
0.00187068	2.03307	0.333556	0.333556	0.333556
0.00187111	2.03323	0.333493	0.333493	0.333493
0.00187154	2.03338	0.33343	0.33343	0.33343
0.00187197	2.03354	0.333367	0.333367	0.333367
0.00187241	2.03369	0.333304	0.333304	0.333304
0.00187284	2.03385	0.33324	0.33324	0.33324
0.00187327	2.03401	0.333177	0.333177	0.333177
0.0018737	2.03416	0.333114	0.333114	0.333114
0.00187413	2.03432	0.333051	0.333051	0.333051
0.00187456	2.03447	0.332988	0.332988	0.332988
0.00187499	2.03463	0.332924	0.332924	0.332924
0.00187543	2.03478	0.332861	0.332861	0.332861
0.00187586	2.03494	0.332798	0.332798	0.332798
0.00187629	2.03509	0.332735	0.332735	0.332735
0.00187672	2.03525	0.332672	0.332672	0.332672
0.00187715	2.03541	0.332608	0.332608	0.332608
0.00187759	2.03556	0.332545	0.332545	0.332545
0.00187802	2.03572	0.332482	0.332482	0.332482
0.00187845	2.03587	0.332419	0.332419	0.332419
0.00187888	2.03603	0.332356	0.332356	0.332356
0.00187932	2.03618	0.332292	0.332292	0.332292
0.00187975	2.03634	0.332229	0.332229	0.332229
0.00188018	2.03649	0.332166	0.332166	0.332166
0.00188062	2.03665	0.332103	0.332103	0.332103
0.00188105	2.0368	0.33204	0.33204	0.33204
0.00188148	2.03696	0.331977	0.331977	0.331977
0.00188191	2.03711	0.331914	0.331914	0.331914
0.00188235	2.03727	0.33185	0.33185	0.33185
0.00188278	2.03742	0.331787	0.331787	0.331787
0.00188322	2.03758	0.331724	0.331724	0.331724
0.00188365	2.03773	0.331661	0.331661	0.331661
0.00188408	2.03789	0.331598	0.331598	0.331598
0.00188452	2.03805	0.331535	0.331535	0.331535
0.00188495	2.0382	0.331472	0.331472	0.331472
0.00188538	2.03836	0.331409	0.331409	0.331409
0.00188582	2.03851	0.331345	0.331345	0.331345
0.00188625	2.03867	0.331282	0.331282	0.331282
0.00188669	2.03882	0.331219	0.331219	0.331219
0.00188712	2.03898	0.331156	0.331156	0.331156
0.00188756	2.03913	0.331093	0.331093	0.331093
0.00188799	2.03929	0.33103	0.33103	0.33103
0.00188843	2.03944	0.330967	0.330967	0.330967
0.00188886	2.0396	0.330904	0.330904	0.330904
0.0018893	2.03975	0.330841	0.330841	0.330841
0.00188973	2.03991	0.330778	0.330778	0.330778
0.00189017	2.04006	0.330715	0.330715	0.330715
0.0018906	2.04022	0.330652	0.330652	0.330652
0.00189104	2.04037	0.330589	0.330589	0.330589
0.00189147	2.04052	0.330526	0.330526	0.330526
0.00189191	2.04068	0.330463	0.330463	0.330463
0.00189234	2.04083	0.3304	0.3304	0.3304
0.00189278	2.04099	0.330337	0.330337	0.330337
0.00189322	2.04114	0.330274	0.330274	0.330274
0.00189365	2.0413	0.330211	0.330211	0.330211
0.00189409	2.04145	0.330148	0.330148	0.330148
0.00189452	2.04161	0.330085	0.330085	0.330085
0.00189496	2.04176	0.330022	0.330022	0.330022
0.0018954	2.04192	0.32996	0.32996	0.32996
0.00189583	2.04207	0.329897	0.329897	0.329897
0.00189627	2.04223	0.329834	0.329834	0.329834
0.00189671	2.04238	0.329771	0.329771	0.329771
0.00189714	2.04254	0.329708	0.329708	0.329708
0.00189758	2.04269	0.329645	0.329645	0.329645
0.00189802	2.04285	0.329582	0.329582	0.329582
0.00189845	2.043	0.32952	0.32952	0.32952
0.00189889	2.04315	0.329457	0.329457	0.329457
0.00189933	2.04331	0.329394	0.329394	0.329394
0.00189977	2.04346	0.329331	0.329331	0.329331
0.0019002	2.04362	0.329269	0.329269	0.329269
0.00190064	2.04377	0.329206	0.329206	0.329206
0.00190108	2.04393	0.329143	0.329143	0.329143
0.00190152	2.04408	0.32908	0.32908	0.32908
0.00190195	2.04423	0.329018	0.329018	0.329018
0.00190239	2.04439	0.328955	0.328955	0.328955
0.00190283	2.04454	0.328892	0.328892	0.328892
0.00190327	2.0447	0.32883	0.32883	0.32883
0.00190371	2.04485	0.328767	0.328767	0.328767
0.00190414	2.04501	0.328704	0.328704	0.328704
0.00190458	2.04516	0.328642	0.328642	0.328642
0.00190502	2.04531	0.328579	0.328579	0.328579
0.00190546	2.04547	0.328517	0.328517	0.328517
0.0019059	2.04562	0.328454	0.328454	0.328454
0.00190634	2.04578	0.328391	0.328391	0.328391
0.00190678	2.04593	0.328329	0.328329	0.328329
0.00190722	2.04609	0.328266	0.328266	0.328266
0.00190766	2.04624	0.328204	0.328204	0.328204
0.0019081	2.04639	0.328141	0.328141	0.328141
0.00190853	2.04655	0.328079	0.328079	0.328079
0.00190897	2.0467	0.328017	0.328017	0.328017
0.00190941	2.04686	0.327954	0.327954	0.327954
0.00190985	2.04701	0.327892	0.327892	0.327892
0.00191029	2.04716	0.327829	0.327829	0.327829
0.00191073	2.04732	0.327767	0.327767	0.327767
0.00191117	2.04747	0.327705	0.327705	0.327705
0.00191161	2.04762	0.327642	0.327642	0.327642
0.00191205	2.04778	0.32758	0.32758	0.32758
0.00191249	2.04793	0.327518	0.327518	0.327518
0.00191293	2.04809	0.327455	0.327455	0.327455
0.00191337	2.04824	0.327393	0.327393	0.327393
0.00191382	2.04839	0.327331	0.327331	0.327331
0.00191426	2.04855	0.327269	0.327269	0.327269
0.0019147	2.0487	0.327207	0.327207	0.327207
0.00191514	2.04885	0.327144	0.327144	0.327144
0.00191558	2.04901	0.327082	0.327082	0.327082
0.00191602	2.04916	0.32702	0.32702	0.32702
0.00191646	2.04932	0.326958	0.326958	0.326958
0.0019169	2.04947	0.326896	0.326896	0.326896
0.00191734	2.04962	0.326834	0.326834	0.326834
0.00191779	2.04978	0.326772	0.326772	0.326772
0.00191823	2.04993	0.32671	0.32671	0.32671
0.00191867	2.05008	0.326648	0.326648	0.326648
0.00191911	2.05024	0.326586	0.326586	0.326586
0.00191955	2.05039	0.326524	0.326524	0.326524
0.00191999	2.05054	0.326462	0.326462	0.326462
0.00192044	2.0507	0.3264	0.3264	0.3264
0.00192088	2.05085	0.326338	0.326338	0.326338
0.00192132	2.051	0.326276	0.326276	0.326276
0.00192176	2.05116	0.326214	0.326214	0.326214
0.00192221	2.05131	0.326152	0.326152	0.326152
0.00192265	2.05146	0.326091	0.326091	0.326091
0.00192309	2.05162	0.326029	0.326029	0.326029
0.00192353	2.05177	0.325967	0.325967	0.325967
0.00192398	2.05192	0.325905	0.325905	0.325905
0.00192442	2.05208	0.325844	0.325844	0.325844
0.00192486	2.05223	0.325782	0.325782	0.325782
0.00192531	2.05238	0.32572	0.32572	0.32572
0.00192575	2.05254	0.325659	0.325659	0.325659
0.00192619	2.05269	0.325597	0.325597	0.325597
0.00192664	2.05284	0.325535	0.325535	0.325535
0.00192708	2.05299	0.325474	0.325474	0.325474
0.00192752	2.05315	0.325412	0.325412	0.325412
0.00192797	2.0533	0.325351	0.325351	0.325351
0.00192841	2.05345	0.325289	0.325289	0.325289
0.00192886	2.05361	0.325228	0.325228	0.325228
0.0019293	2.05376	0.325166	0.325166	0.325166
0.00192975	2.05391	0.325105	0.325105	0.325105
0.00193019	2.05406	0.325044	0.325044	0.325044
0.00193063	2.05422	0.324982	0.324982	0.324982
0.00193108	2.05437	0.324921	0.324921	0.324921
0.00193152	2.05452	0.32486	0.32486	0.32486
0.00193197	2.05468	0.324798	0.324798	0.324798
0.00193241	2.05483	0.324737	0.324737	0.324737
0.00193286	2.05498	0.324676	0.324676	0.324676
0.0019333	2.05513	0.324615	0.324615	0.324615
0.00193375	2.05529	0.324553	0.324553	0.324553
0.00193419	2.05544	0.324492	0.324492	0.324492
0.00193464	2.05559	0.324431	0.324431	0.324431
0.00193508	2.05574	0.32437	0.32437	0.32437
0.00193553	2.0559	0.324309	0.324309	0.324309
0.00193598	2.05605	0.324248	0.324248	0.324248
0.00193642	2.0562	0.324187	0.324187	0.324187
0.00193687	2.05635	0.324126	0.324126	0.324126
0.00193731	2.05651	0.324065	0.324065	0.324065
0.00193776	2.05666	0.324004	0.324004	0.324004
0.00193821	2.05681	0.323943	0.323943	0.323943
0.00193865	2.05696	0.323882	0.323882	0.323882
0.0019391	2.05711	0.323821	0.323821	0.323821
0.00193955	2.05727	0.323761	0.323761	0.323761
0.00193999	2.05742	0.3237	0.3237	0.3237
0.00194044	2.05757	0.323639	0.323639	0.323639
0.00194089	2.05772	0.323578	0.323578	0.323578
0.00194133	2.05788	0.323518	0.323518	0.323518
0.00194178	2.05803	0.323457	0.323457	0.323457
0.00194223	2.05818	0.323396	0.323396	0.323396
0.00194267	2.05833	0.323336	0.323336	0.323336
0.00194312	2.05848	0.323275	0.323275	0.323275
0.00194357	2.05864	0.323215	0.323215	0.323215
0.00194402	2.05879	0.323154	0.323154	0.323154
0.00194446	2.05894	0.323094	0.323094	0.323094
0.00194491	2.05909	0.323033	0.323033	0.323033
0.00194536	2.05924	0.322973	0.322973	0.322973
0.00194581	2.0594	0.322912	0.322912	0.322912
0.00194626	2.05955	0.322852	0.322852	0.322852
0.0019467	2.0597	0.322792	0.322792	0.322792
0.00194715	2.05985	0.322731	0.322731	0.322731
0.0019476	2.06	0.322671	0.322671	0.322671
0.00194805	2.06015	0.322611	0.322611	0.322611
0.0019485	2.06031	0.322551	0.322551	0.322551
0.00194895	2.06046	0.322491	0.322491	0.322491
0.0019494	2.06061	0.32243	0.32243	0.32243
0.00194984	2.06076	0.32237	0.32237	0.32237
0.00195029	2.06091	0.32231	0.32231	0.32231
0.00195074	2.06106	0.32225	0.32225	0.32225
0.00195119	2.06121	0.32219	0.32219	0.32219
0.00195164	2.06137	0.32213	0.32213	0.32213
0.00195209	2.06152	0.32207	0.32207	0.32207
0.00195254	2.06167	0.32201	0.32201	0.32201
0.00195299	2.06182	0.32195	0.32195	0.32195
0.00195344	2.06197	0.321891	0.321891	0.321891
0.00195389	2.06212	0.321831	0.321831	0.321831
0.00195434	2.06227	0.321771	0.321771	0.321771
0.00195479	2.06243	0.321711	0.321711	0.321711
0.00195524	2.06258	0.321652	0.321652	0.321652
0.00195569	2.06273	0.321592	0.321592	0.321592
0.00195614	2.06288	0.321532	0.321532	0.321532
0.00195659	2.06303	0.321473	0.321473	0.321473
0.00195704	2.06318	0.321413	0.321413	0.321413
0.00195749	2.06333	0.321353	0.321353	0.321353
0.00195794	2.06348	0.321294	0.321294	0.321294
0.00195839	2.06363	0.321235	0.321235	0.321235
0.00195884	2.06379	0.321175	0.321175	0.321175
0.0019593	2.06394	0.321116	0.321116	0.321116
0.00195975	2.06409	0.321056	0.321056	0.321056
0.0019602	2.06424	0.320997	0.320997	0.320997
0.00196065	2.06439	0.320938	0.320938	0.320938
0.0019611	2.06454	0.320878	0.320878	0.320878
0.00196155	2.06469	0.320819	0.320819	0.320819
0.001962	2.06484	0.32076	0.32076	0.32076
0.00196246	2.06499	0.320701	0.320701	0.320701
0.00196291	2.06514	0.320642	0.320642	0.320642
0.00196336	2.06529	0.320583	0.320583	0.320583
0.00196381	2.06544	0.320524	0.320524	0.320524
0.00196426	2.06559	0.320464	0.320464	0.320464
0.00196472	2.06575	0.320406	0.320406	0.320406
0.00196517	2.0659	0.320347	0.320347	0.320347
0.00196562	2.06605	0.320288	0.320288	0.320288
0.00196607	2.0662	0.320229	0.320229	0.320229
0.00196653	2.06635	0.32017	0.32017	0.32017
0.00196698	2.0665	0.320111	0.320111	0.320111
0.00196743	2.06665	0.320052	0.320052	0.320052
0.00196789	2.0668	0.319994	0.319994	0.319994
0.00196834	2.06695	0.319935	0.319935	0.319935
0.00196879	2.0671	0.319876	0.319876	0.319876
0.00196925	2.06725	0.319818	0.319818	0.319818
0.0019697	2.0674	0.319759	0.319759	0.319759
0.00197015	2.06755	0.319701	0.319701	0.319701
0.00197061	2.0677	0.319642	0.319642	0.319642
0.00197106	2.06785	0.319584	0.319584	0.319584
0.00197151	2.068	0.319525	0.319525	0.319525
0.00197197	2.06815	0.319467	0.319467	0.319467
0.00197242	2.0683	0.319408	0.319408	0.319408
0.00197288	2.06845	0.31935	0.31935	0.31935
0.00197333	2.0686	0.319292	0.319292	0.319292
0.00197379	2.06875	0.319233	0.319233	0.319233
0.00197424	2.0689	0.319175	0.319175	0.319175
0.00197469	2.06905	0.319117	0.319117	0.319117
0.00197515	2.0692	0.319059	0.319059	0.319059
0.0019756	2.06935	0.319001	0.319001	0.319001
0.00197606	2.0695	0.318943	0.318943	0.318943
0.00197651	2.06965	0.318885	0.318885	0.318885
0.00197697	2.0698	0.318827	0.318827	0.318827
0.00197742	2.06995	0.318769	0.318769	0.318769
0.00197788	2.0701	0.318711	0.318711	0.318711
0.00197834	2.07025	0.318653	0.318653	0.318653
0.00197879	2.0704	0.318595	0.318595	0.318595
0.00197925	2.07055	0.318537	0.318537	0.318537
0.0019797	2.07069	0.31848	0.31848	0.31848
0.00198016	2.07084	0.318422	0.318422	0.318422
0.00198061	2.07099	0.318364	0.318364	0.318364
0.00198107	2.07114	0.318307	0.318307	0.318307
0.00198153	2.07129	0.318249	0.318249	0.318249
0.00198198	2.07144	0.318191	0.318191	0.318191
0.00198244	2.07159	0.318134	0.318134	0.318134
0.0019829	2.07174	0.318076	0.318076	0.318076
0.00198335	2.07189	0.318019	0.318019	0.318019
0.00198381	2.07204	0.317962	0.317962	0.317962
0.00198427	2.07219	0.317904	0.317904	0.317904
0.00198472	2.07234	0.317847	0.317847	0.317847
0.00198518	2.07249	0.31779	0.31779	0.31779
0.00198564	2.07263	0.317732	0.317732	0.317732
0.00198609	2.07278	0.317675	0.317675	0.317675
0.00198655	2.07293	0.317618	0.317618	0.317618
0.00198701	2.07308	0.317561	0.317561	0.317561
0.00198747	2.07323	0.317504	0.317504	0.317504
0.00198793	2.07338	0.317447	0.317447	0.317447
0.00198838	2.07353	0.31739	0.31739	0.31739
0.00198884	2.07368	0.317333	0.317333	0.317333
0.0019893	2.07382	0.317276	0.317276	0.317276
0.00198976	2.07397	0.317219	0.317219	0.317219
0.00199022	2.07412	0.317162	0.317162	0.317162
0.00199067	2.07427	0.317105	0.317105	0.317105
0.00199113	2.07442	0.317048	0.317048	0.317048
0.00199159	2.07457	0.316992	0.316992	0.316992
0.00199205	2.07472	0.316935	0.316935	0.316935
0.00199251	2.07486	0.316878	0.316878	0.316878
0.00199297	2.07501	0.316822	0.316822	0.316822
0.00199343	2.07516	0.316765	0.316765	0.316765
0.00199388	2.07531	0.316709	0.316709	0.316709
0.00199434	2.07546	0.316652	0.316652	0.316652
0.0019948	2.07561	0.316596	0.316596	0.316596
0.00199526	2.07575	0.316539	0.316539	0.316539
0.00199572	2.0759	0.316483	0.316483	0.316483
0.00199618	2.07605	0.316426	0.316426	0.316426
0.00199664	2.0762	0.31637	0.31637	0.31637
0.0019971	2.07635	0.316314	0.316314	0.316314
0.00199756	2.07649	0.316258	0.316258	0.316258
0.00199802	2.07664	0.316202	0.316202	0.316202
0.00199848	2.07679	0.316145	0.316145	0.316145
0.00199894	2.07694	0.316089	0.316089	0.316089
0.0019994	2.07709	0.316033	0.316033	0.316033
0.00199986	2.07723	0.315977	0.315977	0.315977
0.00200032	2.07738	0.315921	0.315921	0.315921
0.00200078	2.07753	0.315865	0.315865	0.315865
0.00200124	2.07768	0.315809	0.315809	0.315809
0.0020017	2.07783	0.315754	0.315754	0.315754
0.00200217	2.07797	0.315698	0.315698	0.315698
0.00200263	2.07812	0.315642	0.315642	0.315642
0.00200309	2.07827	0.315586	0.315586	0.315586
0.00200355	2.07842	0.315531	0.315531	0.315531
0.00200401	2.07856	0.315475	0.315475	0.315475
0.00200447	2.07871	0.315419	0.315419	0.315419
0.00200493	2.07886	0.315364	0.315364	0.315364
0.0020054	2.079	0.315308	0.315308	0.315308
0.00200586	2.07915	0.315253	0.315253	0.315253
0.00200632	2.0793	0.315197	0.315197	0.315197
0.00200678	2.07945	0.315142	0.315142	0.315142
0.00200724	2.07959	0.315087	0.315087	0.315087
0.00200771	2.07974	0.315031	0.315031	0.315031
0.00200817	2.07989	0.314976	0.314976	0.314976
0.00200863	2.08004	0.314921	0.314921	0.314921
0.00200909	2.08018	0.314866	0.314866	0.314866
0.00200956	2.08033	0.31481	0.31481	0.31481
0.00201002	2.08048	0.314755	0.314755	0.314755
0.00201048	2.08062	0.3147	0.3147	0.3147
0.00201094	2.08077	0.314645	0.314645	0.314645
0.00201141	2.08092	0.31459	0.31459	0.31459
0.00201187	2.08106	0.314535	0.314535	0.314535
0.00201233	2.08121	0.31448	0.31448	0.31448
0.0020128	2.08136	0.314425	0.314425	0.314425
0.00201326	2.0815	0.314371	0.314371	0.314371
0.00201372	2.08165	0.314316	0.314316	0.314316
0.00201419	2.0818	0.314261	0.314261	0.314261
0.00201465	2.08194	0.314206	0.314206	0.314206
0.00201512	2.08209	0.314152	0.314152	0.314152
0.00201558	2.08224	0.314097	0.314097	0.314097
0.00201604	2.08238	0.314042	0.314042	0.314042
0.00201651	2.08253	0.313988	0.313988	0.313988
0.00201697	2.08268	0.313933	0.313933	0.313933
0.00201744	2.08282	0.313879	0.313879	0.313879
0.0020179	2.08297	0.313824	0.313824	0.313824
0.00201837	2.08311	0.31377	0.31377	0.31377
0.00201883	2.08326	0.313716	0.313716	0.313716
0.0020193	2.08341	0.313661	0.313661	0.313661
0.00201976	2.08355	0.313607	0.313607	0.313607
0.00202023	2.0837	0.313553	0.313553	0.313553
0.00202069	2.08384	0.313499	0.313499	0.313499
0.00202116	2.08399	0.313445	0.313445	0.313445
0.00202162	2.08414	0.313391	0.313391	0.313391
0.00202209	2.08428	0.313336	0.313336	0.313336
0.00202255	2.08443	0.313282	0.313282	0.313282
0.00202302	2.08457	0.313228	0.313228	0.313228
0.00202349	2.08472	0.313175	0.313175	0.313175
0.00202395	2.08487	0.313121	0.313121	0.313121
0.00202442	2.08501	0.313067	0.313067	0.313067
0.00202488	2.08516	0.313013	0.313013	0.313013
0.00202535	2.0853	0.312959	0.312959	0.312959
0.00202582	2.08545	0.312905	0.312905	0.312905
0.00202628	2.08559	0.312852	0.312852	0.312852
0.00202675	2.08574	0.312798	0.312798	0.312798
0.00202722	2.08588	0.312745	0.312745	0.312745
0.00202768	2.08603	0.312691	0.312691	0.312691
0.00202815	2.08617	0.312637	0.312637	0.312637
0.00202862	2.08632	0.312584	0.312584	0.312584
0.00202908	2.08646	0.31253	0.31253	0.31253
0.00202955	2.08661	0.312477	0.312477	0.312477
0.00203002	2.08676	0.312424	0.312424	0.312424
0.00203049	2.0869	0.31237	0.31237	0.31237
0.00203095	2.08705	0.312317	0.312317	0.312317
0.00203142	2.08719	0.312264	0.312264	0.312264
0.00203189	2.08734	0.312211	0.312211	0.312211
0.00203236	2.08748	0.312157	0.312157	0.312157
0.00203283	2.08762	0.312104	0.312104	0.312104
0.00203329	2.08777	0.312051	0.312051	0.312051
0.00203376	2.08791	0.311998	0.311998	0.311998
0.00203423	2.08806	0.311945	0.311945	0.311945
0.0020347	2.0882	0.311892	0.311892	0.311892
0.00203517	2.08835	0.311839	0.311839	0.311839
0.00203564	2.08849	0.311786	0.311786	0.311786
0.0020361	2.08864	0.311733	0.311733	0.311733
0.00203657	2.08878	0.311681	0.311681	0.311681
0.00203704	2.08893	0.311628	0.311628	0.311628
0.00203751	2.08907	0.311575	0.311575	0.311575
0.00203798	2.08922	0.311522	0.311522	0.311522
0.00203845	2.08936	0.31147	0.31147	0.31147
0.00203892	2.0895	0.311417	0.311417	0.311417
0.00203939	2.08965	0.311365	0.311365	0.311365
0.00203986	2.08979	0.311312	0.311312	0.311312
0.00204033	2.08994	0.31126	0.31126	0.31126
0.0020408	2.09008	0.311207	0.311207	0.311207
0.00204127	2.09022	0.311155	0.311155	0.311155
0.00204174	2.09037	0.311102	0.311102	0.311102
0.00204221	2.09051	0.31105	0.31105	0.31105
0.00204268	2.09066	0.310998	0.310998	0.310998
0.00204315	2.0908	0.310945	0.310945	0.310945
0.00204362	2.09094	0.310893	0.310893	0.310893
0.00204409	2.09109	0.310841	0.310841	0.310841
0.00204456	2.09123	0.310789	0.310789	0.310789
0.00204503	2.09137	0.310737	0.310737	0.310737
0.0020455	2.09152	0.310685	0.310685	0.310685
0.00204597	2.09166	0.310633	0.310633	0.310633
0.00204644	2.09181	0.310581	0.310581	0.310581
0.00204692	2.09195	0.310529	0.310529	0.310529
0.00204739	2.09209	0.310477	0.310477	0.310477
0.00204786	2.09224	0.310425	0.310425	0.310425
0.00204833	2.09238	0.310373	0.310373	0.310373
0.0020488	2.09252	0.310321	0.310321	0.310321
0.00204927	2.09267	0.31027	0.31027	0.31027
0.00204975	2.09281	0.310218	0.310218	0.310218
0.00205022	2.09295	0.310166	0.310166	0.310166
0.00205069	2.09309	0.310114	0.310114	0.310114
0.00205116	2.09324	0.310063	0.310063	0.310063
0.00205163	2.09338	0.310011	0.310011	0.310011
0.00205211	2.09352	0.30996	0.30996	0.30996
0.00205258	2.09367	0.309908	0.309908	0.309908
0.00205305	2.09381	0.309857	0.309857	0.309857
0.00205353	2.09395	0.309805	0.309805	0.309805
0.002054	2.0941	0.309754	0.309754	0.309754
0.00205447	2.09424	0.309703	0.309703	0.309703
0.00205494	2.09438	0.309651	0.309651	0.309651
0.00205542	2.09452	0.3096	0.3096	0.3096
0.00205589	2.09467	0.309549	0.309549	0.309549
0.00205636	2.09481	0.309498	0.309498	0.309498
0.00205684	2.09495	0.309446	0.309446	0.309446
0.00205731	2.09509	0.309395	0.309395	0.309395
0.00205779	2.09524	0.309344	0.309344	0.309344
0.00205826	2.09538	0.309293	0.309293	0.309293
0.00205873	2.09552	0.309242	0.309242	0.309242
0.00205921	2.09566	0.309191	0.309191	0.309191
0.00205968	2.0958	0.30914	0.30914	0.30914
0.00206016	2.09595	0.309089	0.309089	0.309089
0.00206063	2.09609	0.309038	0.309038	0.309038
0.0020611	2.09623	0.308988	0.308988	0.308988
0.00206158	2.09637	0.308937	0.308937	0.308937
0.00206205	2.09651	0.308886	0.308886	0.308886
0.00206253	2.09666	0.308835	0.308835	0.308835
0.002063	2.0968	0.308785	0.308785	0.308785
0.00206348	2.09694	0.308734	0.308734	0.308734
0.00206395	2.09708	0.308683	0.308683	0.308683
0.00206443	2.09722	0.308633	0.308633	0.308633
0.0020649	2.09736	0.308582	0.308582	0.308582
0.00206538	2.09751	0.308532	0.308532	0.308532
0.00206586	2.09765	0.308481	0.308481	0.308481
0.00206633	2.09779	0.308431	0.308431	0.308431
0.00206681	2.09793	0.30838	0.30838	0.30838
0.00206728	2.09807	0.30833	0.30833	0.30833
0.00206776	2.09821	0.30828	0.30828	0.30828
0.00206824	2.09835	0.308229	0.308229	0.308229
0.00206871	2.09849	0.308179	0.308179	0.308179
0.00206919	2.09864	0.308129	0.308129	0.308129
0.00206966	2.09878	0.308079	0.308079	0.308079
0.00207014	2.09892	0.308028	0.308028	0.308028
0.00207062	2.09906	0.307978	0.307978	0.307978
0.00207109	2.0992	0.307928	0.307928	0.307928
0.00207157	2.09934	0.307878	0.307878	0.307878
0.00207205	2.09948	0.307828	0.307828	0.307828
0.00207253	2.09962	0.307778	0.307778	0.307778
0.002073	2.09976	0.307728	0.307728	0.307728
0.00207348	2.0999	0.307678	0.307678	0.307678
0.00207396	2.10004	0.307628	0.307628	0.307628
0.00207444	2.10018	0.307579	0.307579	0.307579
0.00207491	2.10033	0.307529	0.307529	0.307529
0.00207539	2.10047	0.307479	0.307479	0.307479
0.00207587	2.10061	0.307429	0.307429	0.307429
0.00207635	2.10075	0.307379	0.307379	0.307379
0.00207683	2.10089	0.30733	0.30733	0.30733
0.0020773	2.10103	0.30728	0.30728	0.30728
0.00207778	2.10117	0.30723	0.30723	0.30723
0.00207826	2.10131	0.307181	0.307181	0.307181
0.00207874	2.10145	0.307131	0.307131	0.307131
0.00207922	2.10159	0.307082	0.307082	0.307082
0.0020797	2.10173	0.307032	0.307032	0.307032
0.00208018	2.10187	0.306983	0.306983	0.306983
0.00208065	2.10201	0.306933	0.306933	0.306933
0.00208113	2.10215	0.306884	0.306884	0.306884
0.00208161	2.10229	0.306835	0.306835	0.306835
0.00208209	2.10243	0.306785	0.306785	0.306785
0.00208257	2.10257	0.306736	0.306736	0.306736
0.00208305	2.10271	0.306687	0.306687	0.306687
0.00208353	2.10284	0.306637	0.306637	0.306637
0.00208401	2.10298	0.306588	0.306588	0.306588
0.00208449	2.10312	0.306539	0.306539	0.306539
0.00208497	2.10326	0.30649	0.30649	0.30649
0.00208545	2.1034	0.306441	0.306441	0.306441
0.00208593	2.10354	0.306392	0.306392	0.306392
0.00208641	2.10368	0.306343	0.306343	0.306343
0.00208689	2.10382	0.306294	0.306294	0.306294
0.00208737	2.10396	0.306245	0.306245	0.306245
0.00208785	2.1041	0.306196	0.306196	0.306196
0.00208833	2.10424	0.306147	0.306147	0.306147
0.00208882	2.10438	0.306098	0.306098	0.306098
0.0020893	2.10451	0.306049	0.306049	0.306049
0.00208978	2.10465	0.306	0.306	0.306
0.00209026	2.10479	0.305951	0.305951	0.305951
0.00209074	2.10493	0.305902	0.305902	0.305902
0.00209122	2.10507	0.305854	0.305854	0.305854
0.0020917	2.10521	0.305805	0.305805	0.305805
0.00209218	2.10535	0.305756	0.305756	0.305756
0.00209267	2.10548	0.305707	0.305707	0.305707
0.00209315	2.10562	0.305659	0.305659	0.305659
0.00209363	2.10576	0.30561	0.30561	0.30561
0.00209411	2.1059	0.305562	0.305562	0.305562
0.00209459	2.10604	0.305513	0.305513	0.305513
0.00209508	2.10618	0.305465	0.305465	0.305465
0.00209556	2.10631	0.305416	0.305416	0.305416
0.00209604	2.10645	0.305368	0.305368	0.305368
0.00209652	2.10659	0.305319	0.305319	0.305319
0.00209701	2.10673	0.305271	0.305271	0.305271
0.00209749	2.10687	0.305222	0.305222	0.305222
0.00209797	2.107	0.305174	0.305174	0.305174
0.00209846	2.10714	0.305126	0.305126	0.305126
0.00209894	2.10728	0.305077	0.305077	0.305077
0.00209942	2.10742	0.305029	0.305029	0.305029
0.00209991	2.10755	0.304981	0.304981	0.304981
0.00210039	2.10769	0.304933	0.304933	0.304933
0.00210087	2.10783	0.304884	0.304884	0.304884
