x	xg	error+	error-	error
0.000465479	9.79159	0.755915	0.750035	0.744525
0.000465586	9.79111	0.755827	0.749995	0.744459
0.000465693	9.79064	0.755739	0.749955	0.744394
0.000465801	9.79016	0.75565	0.749914	0.744328
0.000465908	9.78969	0.755562	0.749874	0.744263
0.000466015	9.78921	0.755474	0.749834	0.744197
0.000466122	9.78874	0.755386	0.749794	0.744131
0.00046623	9.78826	0.755298	0.749754	0.744066
0.000466337	9.78779	0.75521	0.749713	0.744
0.000466445	9.78731	0.755122	0.749673	0.743935
0.000466552	9.78684	0.755034	0.749633	0.743869
0.000466659	9.78636	0.754946	0.749593	0.743803
0.000466767	9.78589	0.754858	0.749552	0.743738
0.000466874	9.78541	0.75477	0.749512	0.743672
0.000466982	9.78494	0.754682	0.749472	0.743607
0.000467089	9.78446	0.754594	0.749431	0.743541
0.000467197	9.78399	0.754506	0.749391	0.743476
0.000467305	9.78351	0.754418	0.749351	0.74341
0.000467412	9.78304	0.754331	0.749311	0.743344
0.00046752	9.78256	0.754243	0.74927	0.743279
0.000467627	9.78209	0.754155	0.74923	0.743213
0.000467735	9.78161	0.754067	0.749189	0.743148
0.000467843	9.78114	0.753979	0.749149	0.743082
0.000467951	9.78066	0.753891	0.749109	0.743017
0.000468058	9.78019	0.753804	0.749068	0.742951
0.000468166	9.77972	0.753716	0.749028	0.742886
0.000468274	9.77924	0.753628	0.748988	0.74282
0.000468382	9.77877	0.75354	0.748947	0.742755
0.00046849	9.77829	0.753452	0.748907	0.742689
0.000468598	9.77782	0.753365	0.748866	0.742623
0.000468705	9.77734	0.753277	0.748826	0.742558
0.000468813	9.77687	0.753189	0.748785	0.742492
0.000468921	9.77639	0.753102	0.748745	0.742427
0.000469029	9.77592	0.753014	0.748704	0.742361
0.000469137	9.77544	0.752926	0.748664	0.742296
0.000469245	9.77497	0.752839	0.748623	0.74223
0.000469353	9.77449	0.752751	0.748583	0.742165
0.000469462	9.77402	0.752663	0.748542	0.742099
0.00046957	9.77355	0.752576	0.748502	0.742034
0.000469678	9.77307	0.752488	0.748461	0.741968
0.000469786	9.7726	0.752401	0.748421	0.741903
0.000469894	9.77212	0.752313	0.74838	0.741837
0.000470002	9.77165	0.752226	0.74834	0.741772
0.000470111	9.77117	0.752138	0.748299	0.741706
0.000470219	9.7707	0.75205	0.748259	0.741641
0.000470327	9.77022	0.751963	0.748218	0.741575
0.000470435	9.76975	0.751875	0.748177	0.74151
0.000470544	9.76928	0.751788	0.748137	0.741444
0.000470652	9.7688	0.751701	0.748096	0.741379
0.00047076	9.76833	0.751613	0.748056	0.741313
0.000470869	9.76785	0.751526	0.748015	0.741248
0.000470977	9.76738	0.751438	0.747974	0.741182
0.000471086	9.76691	0.751351	0.747934	0.741117
0.000471194	9.76643	0.751263	0.747893	0.741051
0.000471303	9.76596	0.751176	0.747852	0.740986
0.000471411	9.76548	0.751089	0.747812	0.74092
0.00047152	9.76501	0.751001	0.747771	0.740855
0.000471628	9.76453	0.750914	0.74773	0.740789
0.000471737	9.76406	0.750827	0.74769	0.740724
0.000471846	9.76359	0.750739	0.747649	0.740658
0.000471954	9.76311	0.750652	0.747608	0.740593
0.000472063	9.76264	0.750565	0.747567	0.740527
0.000472172	9.76216	0.750478	0.747527	0.740462
0.00047228	9.76169	0.75039	0.747486	0.740396
0.000472389	9.76122	0.750303	0.747445	0.740331
0.000472498	9.76074	0.750216	0.747404	0.740265
0.000472607	9.76027	0.750129	0.747364	0.7402
0.000472716	9.7598	0.750041	0.747323	0.740134
0.000472825	9.75932	0.749954	0.747282	0.740069
0.000472933	9.75885	0.749867	0.747241	0.740004
0.000473042	9.75837	0.74978	0.7472	0.739938
0.000473151	9.7579	0.749693	0.747159	0.739873
0.00047326	9.75743	0.749606	0.747119	0.739807
0.000473369	9.75695	0.749519	0.747078	0.739742
0.000473478	9.75648	0.749431	0.747037	0.739676
0.000473587	9.756	0.749344	0.746996	0.739611
0.000473696	9.75553	0.749257	0.746955	0.739545
0.000473805	9.75506	0.74917	0.746914	0.73948
0.000473915	9.75458	0.749083	0.746873	0.739415
0.000474024	9.75411	0.748996	0.746832	0.739349
0.000474133	9.75364	0.748909	0.746791	0.739284
0.000474242	9.75316	0.748822	0.746751	0.739218
0.000474351	9.75269	0.748735	0.74671	0.739153
0.00047446	9.75222	0.748648	0.746669	0.739087
0.00047457	9.75174	0.748561	0.746628	0.739022
0.000474679	9.75127	0.748474	0.746587	0.738957
0.000474788	9.7508	0.748387	0.746546	0.738891
0.000474898	9.75032	0.7483	0.746505	0.738826
0.000475007	9.74985	0.748213	0.746464	0.73876
0.000475116	9.74937	0.748127	0.746423	0.738695
0.000475226	9.7489	0.74804	0.746382	0.738629
0.000475335	9.74843	0.747953	0.746341	0.738564
0.000475445	9.74795	0.747866	0.7463	0.738499
0.000475554	9.74748	0.747779	0.746259	0.738433
0.000475664	9.74701	0.747692	0.746218	0.738368
0.000475773	9.74653	0.747606	0.746177	0.738302
0.000475883	9.74606	0.747519	0.746135	0.738237
0.000475992	9.74559	0.747432	0.746094	0.738172
0.000476102	9.74511	0.747345	0.746053	0.738106
0.000476212	9.74464	0.747258	0.746012	0.738041
0.000476321	9.74417	0.747172	0.745971	0.737976
0.000476431	9.7437	0.747085	0.74593	0.73791
0.000476541	9.74322	0.746998	0.745889	0.737845
0.00047665	9.74275	0.746912	0.745848	0.737779
0.00047676	9.74228	0.746825	0.745807	0.737714
0.00047687	9.7418	0.746738	0.745765	0.737649
0.00047698	9.74133	0.746652	0.745724	0.737583
0.00047709	9.74086	0.746565	0.745683	0.737518
0.0004772	9.74038	0.746478	0.745642	0.737452
0.000477309	9.73991	0.746392	0.745601	0.737387
0.000477419	9.73944	0.746305	0.745559	0.737322
0.000477529	9.73896	0.746219	0.745518	0.737256
0.000477639	9.73849	0.746132	0.745477	0.737191
0.000477749	9.73802	0.746045	0.745436	0.737126
0.000477859	9.73755	0.745959	0.745395	0.73706
0.000477969	9.73707	0.745872	0.745353	0.736995
0.000478079	9.7366	0.745786	0.745312	0.73693
0.000478189	9.73613	0.745699	0.745271	0.736864
0.0004783	9.73565	0.745613	0.74523	0.736799
0.00047841	9.73518	0.745526	0.745188	0.736733
0.00047852	9.73471	0.74544	0.745147	0.736668
0.00047863	9.73424	0.745353	0.745106	0.736603
0.00047874	9.73376	0.745267	0.745064	0.736537
0.000478851	9.73329	0.745181	0.745023	0.736472
0.000478961	9.73282	0.745094	0.744982	0.736407
0.000479071	9.73234	0.745008	0.74494	0.736341
0.000479181	9.73187	0.744921	0.744899	0.736276
0.000479292	9.7314	0.744835	0.744858	0.736211
0.000479402	9.73093	0.744749	0.744816	0.736145
0.000479513	9.73045	0.744662	0.744775	0.73608
0.000479623	9.72998	0.744576	0.744734	0.736015
0.000479733	9.72951	0.74449	0.744692	0.735949
0.000479844	9.72904	0.744403	0.744651	0.735884
0.000479954	9.72856	0.744317	0.744609	0.735819
0.000480065	9.72809	0.744231	0.744568	0.735753
0.000480176	9.72762	0.744145	0.744526	0.735688
0.000480286	9.72715	0.744058	0.744485	0.735623
0.000480397	9.72667	0.743972	0.744444	0.735558
0.000480507	9.7262	0.743886	0.744402	0.735492
0.000480618	9.72573	0.7438	0.744361	0.735427
0.000480729	9.72526	0.743713	0.744319	0.735362
0.000480839	9.72478	0.743627	0.744278	0.735296
0.00048095	9.72431	0.743541	0.744236	0.735231
0.000481061	9.72384	0.743455	0.744195	0.735166
0.000481172	9.72337	0.743369	0.744153	0.7351
0.000481282	9.72289	0.743283	0.744112	0.735035
0.000481393	9.72242	0.743197	0.74407	0.73497
0.000481504	9.72195	0.74311	0.744029	0.734905
0.000481615	9.72148	0.743024	0.743987	0.734839
0.000481726	9.72101	0.742938	0.743946	0.734774
0.000481837	9.72053	0.742852	0.743904	0.734709
0.000481948	9.72006	0.742766	0.743862	0.734643
0.000482059	9.71959	0.74268	0.743821	0.734578
0.00048217	9.71912	0.742594	0.743779	0.734513
0.000482281	9.71864	0.742508	0.743738	0.734448
0.000482392	9.71817	0.742422	0.743696	0.734382
0.000482503	9.7177	0.742336	0.743654	0.734317
0.000482614	9.71723	0.74225	0.743613	0.734252
0.000482725	9.71676	0.742164	0.743571	0.734186
0.000482836	9.71628	0.742078	0.743529	0.734121
0.000482948	9.71581	0.741992	0.743488	0.734056
0.000483059	9.71534	0.741907	0.743446	0.733991
0.00048317	9.71487	0.741821	0.743404	0.733925
0.000483281	9.7144	0.741735	0.743363	0.73386
0.000483393	9.71392	0.741649	0.743321	0.733795
0.000483504	9.71345	0.741563	0.743279	0.73373
0.000483615	9.71298	0.741477	0.743238	0.733664
0.000483727	9.71251	0.741391	0.743196	0.733599
0.000483838	9.71204	0.741306	0.743154	0.733534
0.000483949	9.71157	0.74122	0.743112	0.733469
0.000484061	9.71109	0.741134	0.743071	0.733403
0.000484172	9.71062	0.741048	0.743029	0.733338
0.000484284	9.71015	0.740962	0.742987	0.733273
0.000484395	9.70968	0.740877	0.742945	0.733208
0.000484507	9.70921	0.740791	0.742904	0.733142
0.000484619	9.70873	0.740705	0.742862	0.733077
0.00048473	9.70826	0.740619	0.74282	0.733012
0.000484842	9.70779	0.740534	0.742778	0.732947
0.000484953	9.70732	0.740448	0.742736	0.732882
0.000485065	9.70685	0.740362	0.742695	0.732816
0.000485177	9.70638	0.740277	0.742653	0.732751
0.000485289	9.7059	0.740191	0.742611	0.732686
0.0004854	9.70543	0.740105	0.742569	0.732621
0.000485512	9.70496	0.74002	0.742527	0.732555
0.000485624	9.70449	0.739934	0.742485	0.73249
0.000485736	9.70402	0.739849	0.742444	0.732425
0.000485848	9.70355	0.739763	0.742402	0.73236
0.000485959	9.70308	0.739678	0.74236	0.732295
0.000486071	9.7026	0.739592	0.742318	0.732229
0.000486183	9.70213	0.739506	0.742276	0.732164
0.000486295	9.70166	0.739421	0.742234	0.732099
0.000486407	9.70119	0.739335	0.742192	0.732034
0.000486519	9.70072	0.73925	0.74215	0.731969
0.000486631	9.70025	0.739164	0.742108	0.731903
0.000486743	9.69978	0.739079	0.742066	0.731838
0.000486855	9.6993	0.738993	0.742024	0.731773
0.000486968	9.69883	0.738908	0.741982	0.731708
0.00048708	9.69836	0.738823	0.74194	0.731643
0.000487192	9.69789	0.738737	0.741898	0.731577
0.000487304	9.69742	0.738652	0.741856	0.731512
0.000487416	9.69695	0.738566	0.741814	0.731447
0.000487528	9.69648	0.738481	0.741772	0.731382
0.000487641	9.69601	0.738396	0.74173	0.731317
0.000487753	9.69553	0.73831	0.741688	0.731252
0.000487865	9.69506	0.738225	0.741646	0.731186
0.000487978	9.69459	0.73814	0.741604	0.731121
0.00048809	9.69412	0.738054	0.741562	0.731056
0.000488203	9.69365	0.737969	0.74152	0.730991
0.000488315	9.69318	0.737884	0.741478	0.730926
0.000488427	9.69271	0.737798	0.741436	0.730861
0.00048854	9.69224	0.737713	0.741394	0.730795
0.000488652	9.69177	0.737628	0.741352	0.73073
0.000488765	9.6913	0.737543	0.74131	0.730665
0.000488877	9.69082	0.737457	0.741267	0.7306
0.00048899	9.69035	0.737372	0.741225	0.730535
0.000489103	9.68988	0.737287	0.741183	0.73047
0.000489215	9.68941	0.737202	0.741141	0.730404
0.000489328	9.68894	0.737117	0.741099	0.730339
0.000489441	9.68847	0.737032	0.741057	0.730274
0.000489553	9.688	0.736946	0.741015	0.730209
0.000489666	9.68753	0.736861	0.740972	0.730144
0.000489779	9.68706	0.736776	0.74093	0.730079
0.000489892	9.68659	0.736691	0.740888	0.730014
0.000490004	9.68612	0.736606	0.740846	0.729949
0.000490117	9.68564	0.736521	0.740804	0.729883
0.00049023	9.68517	0.736436	0.740761	0.729818
0.000490343	9.6847	0.736351	0.740719	0.729753
0.000490456	9.68423	0.736266	0.740677	0.729688
0.000490569	9.68376	0.736181	0.740635	0.729623
0.000490682	9.68329	0.736096	0.740592	0.729558
0.000490795	9.68282	0.736011	0.74055	0.729493
0.000490908	9.68235	0.735926	0.740508	0.729428
0.000491021	9.68188	0.735841	0.740466	0.729362
0.000491134	9.68141	0.735756	0.740423	0.729297
0.000491247	9.68094	0.735671	0.740381	0.729232
0.00049136	9.68047	0.735586	0.740339	0.729167
0.000491473	9.68	0.735501	0.740296	0.729102
0.000491587	9.67953	0.735416	0.740254	0.729037
0.0004917	9.67906	0.735331	0.740212	0.728972
0.000491813	9.67859	0.735246	0.740169	0.728907
0.000491926	9.67812	0.735161	0.740127	0.728842
0.00049204	9.67765	0.735076	0.740085	0.728776
0.000492153	9.67717	0.734992	0.740042	0.728711
0.000492266	9.6767	0.734907	0.74	0.728646
0.00049238	9.67623	0.734822	0.739958	0.728581
0.000492493	9.67576	0.734737	0.739915	0.728516
0.000492606	9.67529	0.734652	0.739873	0.728451
0.00049272	9.67482	0.734568	0.73983	0.728386
0.000492833	9.67435	0.734483	0.739788	0.728321
0.000492947	9.67388	0.734398	0.739746	0.728256
0.00049306	9.67341	0.734313	0.739703	0.728191
0.000493174	9.67294	0.734229	0.739661	0.728126
0.000493287	9.67247	0.734144	0.739618	0.728061
0.000493401	9.672	0.734059	0.739576	0.727996
0.000493515	9.67153	0.733974	0.739533	0.72793
0.000493628	9.67106	0.73389	0.739491	0.727865
0.000493742	9.67059	0.733805	0.739448	0.7278
0.000493856	9.67012	0.73372	0.739406	0.727735
0.000493969	9.66965	0.733636	0.739363	0.72767
0.000494083	9.66918	0.733551	0.739321	0.727605
0.000494197	9.66871	0.733466	0.739278	0.72754
0.000494311	9.66824	0.733382	0.739236	0.727475
0.000494425	9.66777	0.733297	0.739193	0.72741
0.000494538	9.6673	0.733213	0.739151	0.727345
0.000494652	9.66683	0.733128	0.739108	0.72728
0.000494766	9.66636	0.733044	0.739066	0.727215
0.00049488	9.66589	0.732959	0.739023	0.72715
0.000494994	9.66542	0.732875	0.73898	0.727085
0.000495108	9.66495	0.73279	0.738938	0.72702
0.000495222	9.66448	0.732705	0.738895	0.726955
0.000495336	9.66401	0.732621	0.738853	0.72689
0.00049545	9.66354	0.732537	0.73881	0.726825
0.000495564	9.66307	0.732452	0.738767	0.72676
0.000495678	9.6626	0.732368	0.738725	0.726695
0.000495793	9.66213	0.732283	0.738682	0.72663
0.000495907	9.66166	0.732199	0.73864	0.726565
0.000496021	9.66119	0.732114	0.738597	0.7265
0.000496135	9.66072	0.73203	0.738554	0.726434
0.000496249	9.66025	0.731945	0.738512	0.726369
0.000496364	9.65978	0.731861	0.738469	0.726304
0.000496478	9.65931	0.731777	0.738426	0.726239
0.000496592	9.65884	0.731692	0.738384	0.726174
0.000496707	9.65838	0.731608	0.738341	0.726109
0.000496821	9.65791	0.731524	0.738298	0.726044
0.000496935	9.65744	0.731439	0.738255	0.725979
0.00049705	9.65697	0.731355	0.738213	0.725914
0.000497164	9.6565	0.731271	0.73817	0.725849
0.000497279	9.65603	0.731187	0.738127	0.725784
0.000497393	9.65556	0.731102	0.738085	0.725719
0.000497508	9.65509	0.731018	0.738042	0.725654
0.000497622	9.65462	0.730934	0.737999	0.725589
0.000497737	9.65415	0.73085	0.737956	0.725524
0.000497852	9.65368	0.730765	0.737913	0.725459
0.000497966	9.65321	0.730681	0.737871	0.725394
0.000498081	9.65274	0.730597	0.737828	0.725329
0.000498196	9.65227	0.730513	0.737785	0.725265
0.00049831	9.6518	0.730429	0.737742	0.7252
0.000498425	9.65133	0.730344	0.737699	0.725135
0.00049854	9.65086	0.73026	0.737657	0.72507
0.000498655	9.65039	0.730176	0.737614	0.725005
0.00049877	9.64993	0.730092	0.737571	0.72494
0.000498884	9.64946	0.730008	0.737528	0.724875
0.000498999	9.64899	0.729924	0.737485	0.72481
0.000499114	9.64852	0.72984	0.737442	0.724745
0.000499229	9.64805	0.729756	0.737399	0.72468
0.000499344	9.64758	0.729672	0.737357	0.724615
0.000499459	9.64711	0.729588	0.737314	0.72455
0.000499574	9.64664	0.729504	0.737271	0.724485
0.000499689	9.64617	0.72942	0.737228	0.72442
0.000499804	9.6457	0.729336	0.737185	0.724355
0.000499919	9.64523	0.729252	0.737142	0.72429
0.000500035	9.64477	0.729168	0.737099	0.724225
0.00050015	9.6443	0.729084	0.737056	0.72416
0.000500265	9.64383	0.729	0.737013	0.724095
0.00050038	9.64336	0.728916	0.73697	0.72403
0.000500495	9.64289	0.728832	0.736927	0.723965
0.000500611	9.64242	0.728748	0.736884	0.7239
0.000500726	9.64195	0.728664	0.736841	0.723835
0.000500841	9.64148	0.72858	0.736798	0.72377
0.000500956	9.64101	0.728496	0.736755	0.723706
0.000501072	9.64054	0.728412	0.736712	0.723641
0.000501187	9.64008	0.728329	0.736669	0.723576
0.000501303	9.63961	0.728245	0.736626	0.723511
0.000501418	9.63914	0.728161	0.736583	0.723446
0.000501534	9.63867	0.728077	0.73654	0.723381
0.000501649	9.6382	0.727993	0.736496	0.723316
0.000501765	9.63773	0.72791	0.736453	0.723251
0.00050188	9.63726	0.727826	0.73641	0.723186
0.000501996	9.63679	0.727742	0.736366	0.723121
0.000502111	9.63633	0.727658	0.736323	0.723056
0.000502227	9.63586	0.727575	0.73628	0.722991
0.000502343	9.63539	0.727491	0.736236	0.722926
0.000502458	9.63492	0.727407	0.736193	0.722861
0.000502574	9.63445	0.727324	0.736149	0.722796
0.00050269	9.63398	0.72724	0.736106	0.722731
0.000502805	9.63351	0.727156	0.736063	0.722666
0.000502921	9.63305	0.727073	0.736019	0.7226
0.000503037	9.63258	0.726989	0.735975	0.722535
0.000503153	9.63211	0.726906	0.735932	0.72247
0.000503269	9.63164	0.726822	0.735888	0.722405
0.000503385	9.63117	0.726738	0.735845	0.72234
0.000503501	9.6307	0.726655	0.735801	0.722275
0.000503617	9.63024	0.726571	0.735757	0.72221
0.000503733	9.62977	0.726488	0.735714	0.722145
0.000503849	9.6293	0.726404	0.73567	0.72208
0.000503965	9.62883	0.726321	0.735626	0.722015
0.000504081	9.62836	0.726238	0.735582	0.72195
0.000504197	9.62789	0.726154	0.735539	0.721885
0.000504313	9.62743	0.726071	0.735495	0.72182
0.000504429	9.62696	0.725987	0.735451	0.721755
0.000504545	9.62649	0.725904	0.735407	0.721689
0.000504661	9.62602	0.72582	0.735363	0.721624
0.000504778	9.62555	0.725737	0.735319	0.721559
0.000504894	9.62508	0.725654	0.735275	0.721494
0.00050501	9.62462	0.72557	0.735231	0.721429
0.000505126	9.62415	0.725487	0.735187	0.721364
0.000505243	9.62368	0.725404	0.735143	0.721299
0.000505359	9.62321	0.725321	0.735099	0.721234
0.000505475	9.62274	0.725237	0.735055	0.721168
0.000505592	9.62228	0.725154	0.735011	0.721103
0.000505708	9.62181	0.725071	0.734967	0.721038
0.000505825	9.62134	0.724988	0.734923	0.720973
0.000505941	9.62087	0.724904	0.734879	0.720908
0.000506058	9.6204	0.724821	0.734834	0.720843
0.000506174	9.61994	0.724738	0.73479	0.720778
0.000506291	9.61947	0.724655	0.734746	0.720712
0.000506407	9.619	0.724572	0.734702	0.720647
0.000506524	9.61853	0.724488	0.734657	0.720582
0.000506641	9.61806	0.724405	0.734613	0.720517
0.000506757	9.6176	0.724322	0.734569	0.720452
0.000506874	9.61713	0.724239	0.734524	0.720387
0.000506991	9.61666	0.724156	0.73448	0.720321
0.000507107	9.61619	0.724073	0.734435	0.720256
0.000507224	9.61573	0.72399	0.734391	0.720191
0.000507341	9.61526	0.723907	0.734347	0.720126
0.000507458	9.61479	0.723824	0.734302	0.720061
0.000507575	9.61432	0.723741	0.734258	0.719995
0.000507692	9.61385	0.723658	0.734213	0.71993
0.000507809	9.61339	0.723575	0.734168	0.719865
0.000507925	9.61292	0.723492	0.734124	0.7198
0.000508042	9.61245	0.723409	0.734079	0.719734
0.000508159	9.61198	0.723326	0.734035	0.719669
0.000508276	9.61152	0.723243	0.73399	0.719604
0.000508394	9.61105	0.72316	0.733945	0.719539
0.000508511	9.61058	0.723077	0.733901	0.719474
0.000508628	9.61011	0.722995	0.733856	0.719408
0.000508745	9.60965	0.722912	0.733811	0.719343
0.000508862	9.60918	0.722829	0.733766	0.719278
0.000508979	9.60871	0.722746	0.733722	0.719213
0.000509096	9.60824	0.722663	0.733677	0.719147
0.000509214	9.60778	0.72258	0.733632	0.719082
0.000509331	9.60731	0.722498	0.733587	0.719017
0.000509448	9.60684	0.722415	0.733542	0.718952
0.000509565	9.60638	0.722332	0.733497	0.718886
0.000509683	9.60591	0.722249	0.733452	0.718821
0.0005098	9.60544	0.722167	0.733407	0.718756
0.000509918	9.60497	0.722084	0.733362	0.718691
0.000510035	9.60451	0.722001	0.733317	0.718625
0.000510152	9.60404	0.721919	0.733272	0.71856
0.00051027	9.60357	0.721836	0.733227	0.718495
0.000510387	9.6031	0.721753	0.733182	0.718429
0.000510505	9.60264	0.721671	0.733137	0.718364
0.000510623	9.60217	0.721588	0.733092	0.718299
0.00051074	9.6017	0.721505	0.733047	0.718234
0.000510858	9.60124	0.721423	0.733002	0.718168
0.000510975	9.60077	0.72134	0.732957	0.718103
0.000511093	9.6003	0.721258	0.732911	0.718038
0.000511211	9.59983	0.721175	0.732866	0.717972
0.000511329	9.59937	0.721093	0.732821	0.717907
0.000511446	9.5989	0.72101	0.732776	0.717842
0.000511564	9.59843	0.720928	0.73273	0.717776
0.000511682	9.59797	0.720845	0.732685	0.717711
0.0005118	9.5975	0.720763	0.73264	0.717646
0.000511918	9.59703	0.72068	0.732594	0.717581
0.000512035	9.59657	0.720598	0.732549	0.717515
0.000512153	9.5961	0.720515	0.732504	0.71745
0.000512271	9.59563	0.720433	0.732458	0.717385
0.000512389	9.59517	0.720351	0.732413	0.717319
0.000512507	9.5947	0.720268	0.732367	0.717254
0.000512625	9.59423	0.720186	0.732322	0.717189
0.000512743	9.59377	0.720103	0.732276	0.717123
0.000512861	9.5933	0.720021	0.732231	0.717058
0.000512979	9.59283	0.719939	0.732185	0.716993
0.000513098	9.59237	0.719857	0.73214	0.716927
0.000513216	9.5919	0.719774	0.732094	0.716862
0.000513334	9.59143	0.719692	0.732049	0.716797
0.000513452	9.59097	0.71961	0.732003	0.716731
0.00051357	9.5905	0.719527	0.731957	0.716666
0.000513689	9.59003	0.719445	0.731912	0.7166
0.000513807	9.58957	0.719363	0.731866	0.716535
0.000513925	9.5891	0.719281	0.73182	0.71647
0.000514044	9.58863	0.719199	0.731775	0.716404
0.000514162	9.58817	0.719116	0.731729	0.716339
0.00051428	9.5877	0.719034	0.731683	0.716274
0.000514399	9.58723	0.718952	0.731637	0.716208
0.000514517	9.58677	0.71887	0.731592	0.716143
0.000514636	9.5863	0.718788	0.731546	0.716078
0.000514754	9.58583	0.718706	0.7315	0.716012
0.000514873	9.58537	0.718624	0.731454	0.715947
0.000514991	9.5849	0.718542	0.731408	0.715881
0.00051511	9.58443	0.71846	0.731362	0.715816
0.000515229	9.58397	0.718378	0.731316	0.715751
0.000515347	9.5835	0.718295	0.73127	0.715685
0.000515466	9.58304	0.718213	0.731225	0.71562
0.000515585	9.58257	0.718131	0.731179	0.715555
0.000515703	9.5821	0.718049	0.731133	0.715489
0.000515822	9.58164	0.717968	0.731087	0.715424
0.000515941	9.58117	0.717886	0.73104	0.715358
0.00051606	9.5807	0.717804	0.730994	0.715293
0.000516179	9.58024	0.717722	0.730948	0.715228
0.000516297	9.57977	0.71764	0.730902	0.715162
0.000516416	9.57931	0.717558	0.730856	0.715097
0.000516535	9.57884	0.717476	0.73081	0.715031
0.000516654	9.57837	0.717394	0.730764	0.714966
0.000516773	9.57791	0.717312	0.730718	0.714901
0.000516892	9.57744	0.71723	0.730672	0.714835
0.000517011	9.57698	0.717149	0.730625	0.71477
0.00051713	9.57651	0.717067	0.730579	0.714704
0.000517249	9.57604	0.716985	0.730533	0.714639
0.000517369	9.57558	0.716903	0.730487	0.714574
0.000517488	9.57511	0.716821	0.73044	0.714508
0.000517607	9.57465	0.71674	0.730394	0.714443
0.000517726	9.57418	0.716658	0.730348	0.714377
0.000517845	9.57371	0.716576	0.730301	0.714312
0.000517965	9.57325	0.716495	0.730255	0.714246
0.000518084	9.57278	0.716413	0.730209	0.714181
0.000518203	9.57232	0.716331	0.730162	0.714116
0.000518322	9.57185	0.716249	0.730116	0.71405
0.000518442	9.57139	0.716168	0.730069	0.713985
0.000518561	9.57092	0.716086	0.730023	0.713919
0.000518681	9.57045	0.716005	0.729976	0.713854
0.0005188	9.56999	0.715923	0.72993	0.713788
0.00051892	9.56952	0.715841	0.729884	0.713723
0.000519039	9.56906	0.71576	0.729837	0.713658
0.000519159	9.56859	0.715678	0.72979	0.713592
0.000519278	9.56813	0.715597	0.729744	0.713527
0.000519398	9.56766	0.715515	0.729697	0.713461
0.000519517	9.5672	0.715434	0.729651	0.713396
0.000519637	9.56673	0.715352	0.729604	0.71333
0.000519757	9.56626	0.715271	0.729558	0.713265
0.000519876	9.5658	0.715189	0.729511	0.7132
0.000519996	9.56533	0.715108	0.729464	0.713134
0.000520116	9.56487	0.715026	0.729418	0.713069
0.000520236	9.5644	0.714945	0.729371	0.713003
0.000520355	9.56394	0.714863	0.729324	0.712938
0.000520475	9.56347	0.714782	0.729277	0.712872
0.000520595	9.56301	0.714701	0.729231	0.712807
0.000520715	9.56254	0.714619	0.729184	0.712742
0.000520835	9.56208	0.714538	0.729137	0.712676
0.000520955	9.56161	0.714456	0.72909	0.712611
0.000521075	9.56114	0.714375	0.729044	0.712545
0.000521195	9.56068	0.714294	0.728997	0.71248
0.000521315	9.56021	0.714212	0.72895	0.712414
0.000521435	9.55975	0.714131	0.728903	0.712349
0.000521555	9.55928	0.71405	0.728856	0.712283
0.000521675	9.55882	0.713969	0.728809	0.712218
0.000521795	9.55835	0.713887	0.728762	0.712153
0.000521915	9.55789	0.713806	0.728715	0.712087
0.000522035	9.55742	0.713725	0.728669	0.712022
0.000522156	9.55696	0.713644	0.728622	0.711956
0.000522276	9.55649	0.713562	0.728575	0.711891
0.000522396	9.55603	0.713481	0.728528	0.711825
0.000522516	9.55556	0.7134	0.728481	0.71176
0.000522637	9.5551	0.713319	0.728434	0.711694
0.000522757	9.55463	0.713238	0.728387	0.711629
0.000522878	9.55417	0.713157	0.72834	0.711564
0.000522998	9.5537	0.713076	0.728292	0.711498
0.000523118	9.55324	0.712995	0.728245	0.711433
0.000523239	9.55277	0.712913	0.728198	0.711367
0.000523359	9.55231	0.712832	0.728151	0.711302
0.00052348	9.55184	0.712751	0.728104	0.711236
0.0005236	9.55138	0.71267	0.728057	0.711171
0.000523721	9.55091	0.712589	0.72801	0.711105
0.000523842	9.55045	0.712508	0.727963	0.71104
0.000523962	9.54998	0.712427	0.727915	0.710974
0.000524083	9.54952	0.712346	0.727868	0.710909
0.000524204	9.54905	0.712265	0.727821	0.710844
0.000524324	9.54859	0.712184	0.727774	0.710778
0.000524445	9.54812	0.712103	0.727726	0.710713
0.000524566	9.54766	0.712022	0.727679	0.710647
0.000524687	9.5472	0.711942	0.727632	0.710582
0.000524807	9.54673	0.711861	0.727585	0.710516
0.000524928	9.54627	0.71178	0.727537	0.710451
0.000525049	9.5458	0.711699	0.72749	0.710385
0.00052517	9.54534	0.711618	0.727443	0.71032
0.000525291	9.54487	0.711537	0.727395	0.710255
0.000525412	9.54441	0.711456	0.727348	0.710189
0.000525533	9.54394	0.711375	0.727301	0.710124
0.000525654	9.54348	0.711295	0.727253	0.710058
0.000525775	9.54301	0.711214	0.727206	0.709993
0.000525896	9.54255	0.711133	0.727158	0.709927
0.000526017	9.54209	0.711052	0.727111	0.709862
0.000526138	9.54162	0.710972	0.727063	0.709796
0.00052626	9.54116	0.710891	0.727016	0.709731
0.000526381	9.54069	0.71081	0.726968	0.709666
0.000526502	9.54023	0.710729	0.726921	0.7096
0.000526623	9.53976	0.710649	0.726873	0.709535
0.000526744	9.5393	0.710568	0.726826	0.709469
