x	xg	error+	error-	error
0.000183908	17.3729	1.34767	1.03281	1.17877
0.00018395	17.3719	1.34748	1.03275	1.17864
0.000183992	17.3709	1.34729	1.03269	1.17852
0.000184035	17.3699	1.3471	1.03263	1.1784
0.000184077	17.3689	1.34691	1.03257	1.17827
0.00018412	17.3679	1.34672	1.0325	1.17815
0.000184162	17.3669	1.34653	1.03244	1.17803
0.000184204	17.3659	1.34634	1.03238	1.1779
0.000184247	17.365	1.34615	1.03232	1.17778
0.000184289	17.364	1.34596	1.03226	1.17766
0.000184332	17.363	1.34577	1.0322	1.17753
0.000184374	17.362	1.34558	1.03214	1.17741
0.000184417	17.361	1.34539	1.03208	1.17729
0.000184459	17.36	1.34521	1.03202	1.17717
0.000184502	17.359	1.34502	1.03196	1.17704
0.000184544	17.358	1.34483	1.03189	1.17692
0.000184587	17.357	1.34464	1.03183	1.1768
0.000184629	17.356	1.34445	1.03177	1.17667
0.000184672	17.355	1.34426	1.03171	1.17655
0.000184714	17.354	1.34407	1.03165	1.17643
0.000184757	17.353	1.34388	1.03159	1.17631
0.000184799	17.352	1.34369	1.03153	1.17618
0.000184842	17.351	1.3435	1.03147	1.17606
0.000184884	17.35	1.34331	1.03141	1.17594
0.000184927	17.349	1.34312	1.03135	1.17581
0.000184969	17.348	1.34294	1.03129	1.17569
0.000185012	17.347	1.34275	1.03123	1.17557
0.000185055	17.346	1.34256	1.03117	1.17545
0.000185097	17.345	1.34237	1.03111	1.17532
0.00018514	17.344	1.34218	1.03104	1.1752
0.000185183	17.343	1.34199	1.03098	1.17508
0.000185225	17.342	1.3418	1.03092	1.17496
0.000185268	17.341	1.34161	1.03086	1.17483
0.00018531	17.34	1.34142	1.0308	1.17471
0.000185353	17.339	1.34124	1.03074	1.17459
0.000185396	17.338	1.34105	1.03068	1.17447
0.000185439	17.337	1.34086	1.03062	1.17434
0.000185481	17.336	1.34067	1.03056	1.17422
0.000185524	17.335	1.34048	1.0305	1.1741
0.000185567	17.3341	1.34029	1.03044	1.17398
0.000185609	17.3331	1.34011	1.03038	1.17385
0.000185652	17.3321	1.33992	1.03032	1.17373
0.000185695	17.3311	1.33973	1.03026	1.17361
0.000185738	17.3301	1.33954	1.0302	1.17349
0.00018578	17.3291	1.33935	1.03014	1.17337
0.000185823	17.3281	1.33916	1.03008	1.17324
0.000185866	17.3271	1.33898	1.03002	1.17312
0.000185909	17.3261	1.33879	1.02996	1.173
0.000185952	17.3251	1.3386	1.0299	1.17288
0.000185994	17.3241	1.33841	1.02984	1.17276
0.000186037	17.3231	1.33822	1.02978	1.17263
0.00018608	17.3221	1.33803	1.02972	1.17251
0.000186123	17.3211	1.33785	1.02966	1.17239
0.000186166	17.3201	1.33766	1.0296	1.17227
0.000186209	17.3191	1.33747	1.02954	1.17215
0.000186252	17.3181	1.33728	1.02948	1.17202
0.000186294	17.3171	1.3371	1.02942	1.1719
0.000186337	17.3161	1.33691	1.02936	1.17178
0.00018638	17.3151	1.33672	1.0293	1.17166
0.000186423	17.3141	1.33653	1.02924	1.17154
0.000186466	17.3131	1.33634	1.02918	1.17142
0.000186509	17.3122	1.33616	1.02912	1.17129
0.000186552	17.3112	1.33597	1.02906	1.17117
0.000186595	17.3102	1.33578	1.029	1.17105
0.000186638	17.3092	1.33559	1.02894	1.17093
0.000186681	17.3082	1.33541	1.02888	1.17081
0.000186724	17.3072	1.33522	1.02882	1.17069
0.000186767	17.3062	1.33503	1.02876	1.17056
0.00018681	17.3052	1.33484	1.0287	1.17044
0.000186853	17.3042	1.33466	1.02864	1.17032
0.000186896	17.3032	1.33447	1.02858	1.1702
0.000186939	17.3022	1.33428	1.02852	1.17008
0.000186982	17.3012	1.33409	1.02846	1.16996
0.000187025	17.3002	1.33391	1.0284	1.16983
0.000187068	17.2992	1.33372	1.02834	1.16971
0.000187111	17.2982	1.33353	1.02828	1.16959
0.000187154	17.2972	1.33335	1.02822	1.16947
0.000187197	17.2962	1.33316	1.02816	1.16935
0.000187241	17.2952	1.33297	1.0281	1.16923
0.000187284	17.2943	1.33278	1.02804	1.16911
0.000187327	17.2933	1.3326	1.02798	1.16899
0.00018737	17.2923	1.33241	1.02792	1.16886
0.000187413	17.2913	1.33222	1.02786	1.16874
0.000187456	17.2903	1.33204	1.0278	1.16862
0.000187499	17.2893	1.33185	1.02774	1.1685
0.000187543	17.2883	1.33166	1.02768	1.16838
0.000187586	17.2873	1.33148	1.02762	1.16826
0.000187629	17.2863	1.33129	1.02756	1.16814
0.000187672	17.2853	1.3311	1.0275	1.16802
0.000187715	17.2843	1.33092	1.02744	1.1679
0.000187759	17.2833	1.33073	1.02738	1.16778
0.000187802	17.2823	1.33054	1.02732	1.16765
0.000187845	17.2813	1.33036	1.02726	1.16753
0.000187888	17.2803	1.33017	1.02721	1.16741
0.000187932	17.2793	1.32998	1.02715	1.16729
0.000187975	17.2784	1.3298	1.02709	1.16717
0.000188018	17.2774	1.32961	1.02703	1.16705
0.000188062	17.2764	1.32942	1.02697	1.16693
0.000188105	17.2754	1.32924	1.02691	1.16681
0.000188148	17.2744	1.32905	1.02685	1.16669
0.000188191	17.2734	1.32887	1.02679	1.16657
0.000188235	17.2724	1.32868	1.02673	1.16645
0.000188278	17.2714	1.32849	1.02667	1.16633
0.000188322	17.2704	1.32831	1.02661	1.16621
0.000188365	17.2694	1.32812	1.02655	1.16608
0.000188408	17.2684	1.32793	1.02649	1.16596
0.000188452	17.2674	1.32775	1.02643	1.16584
0.000188495	17.2664	1.32756	1.02638	1.16572
0.000188538	17.2654	1.32738	1.02632	1.1656
0.000188582	17.2645	1.32719	1.02626	1.16548
0.000188625	17.2635	1.327	1.0262	1.16536
0.000188669	17.2625	1.32682	1.02614	1.16524
0.000188712	17.2615	1.32663	1.02608	1.16512
0.000188756	17.2605	1.32645	1.02602	1.165
0.000188799	17.2595	1.32626	1.02596	1.16488
0.000188843	17.2585	1.32608	1.0259	1.16476
0.000188886	17.2575	1.32589	1.02584	1.16464
0.00018893	17.2565	1.3257	1.02578	1.16452
0.000188973	17.2555	1.32552	1.02572	1.1644
0.000189017	17.2545	1.32533	1.02567	1.16428
0.00018906	17.2535	1.32515	1.02561	1.16416
0.000189104	17.2525	1.32496	1.02555	1.16404
0.000189147	17.2516	1.32478	1.02549	1.16392
0.000189191	17.2506	1.32459	1.02543	1.1638
0.000189234	17.2496	1.32441	1.02537	1.16368
0.000189278	17.2486	1.32422	1.02531	1.16356
0.000189322	17.2476	1.32404	1.02525	1.16344
0.000189365	17.2466	1.32385	1.02519	1.16332
0.000189409	17.2456	1.32366	1.02514	1.1632
0.000189452	17.2446	1.32348	1.02508	1.16308
0.000189496	17.2436	1.32329	1.02502	1.16296
0.00018954	17.2426	1.32311	1.02496	1.16284
0.000189583	17.2416	1.32292	1.0249	1.16272
0.000189627	17.2406	1.32274	1.02484	1.1626
0.000189671	17.2397	1.32255	1.02478	1.16248
0.000189714	17.2387	1.32237	1.02472	1.16236
0.000189758	17.2377	1.32218	1.02467	1.16224
0.000189802	17.2367	1.322	1.02461	1.16212
0.000189845	17.2357	1.32181	1.02455	1.162
0.000189889	17.2347	1.32163	1.02449	1.16188
0.000189933	17.2337	1.32144	1.02443	1.16176
0.000189977	17.2327	1.32126	1.02437	1.16164
0.00019002	17.2317	1.32107	1.02431	1.16152
0.000190064	17.2307	1.32089	1.02425	1.1614
0.000190108	17.2297	1.3207	1.0242	1.16128
0.000190152	17.2288	1.32052	1.02414	1.16116
0.000190195	17.2278	1.32034	1.02408	1.16104
0.000190239	17.2268	1.32015	1.02402	1.16092
0.000190283	17.2258	1.31997	1.02396	1.1608
0.000190327	17.2248	1.31978	1.0239	1.16068
0.000190371	17.2238	1.3196	1.02384	1.16056
0.000190414	17.2228	1.31941	1.02379	1.16044
0.000190458	17.2218	1.31923	1.02373	1.16032
0.000190502	17.2208	1.31904	1.02367	1.1602
0.000190546	17.2198	1.31886	1.02361	1.16009
0.00019059	17.2188	1.31868	1.02355	1.15997
0.000190634	17.2179	1.31849	1.02349	1.15985
0.000190678	17.2169	1.31831	1.02343	1.15973
0.000190722	17.2159	1.31812	1.02338	1.15961
0.000190766	17.2149	1.31794	1.02332	1.15949
0.00019081	17.2139	1.31775	1.02326	1.15937
0.000190853	17.2129	1.31757	1.0232	1.15925
0.000190897	17.2119	1.31739	1.02314	1.15913
0.000190941	17.2109	1.3172	1.02308	1.15901
0.000190985	17.2099	1.31702	1.02303	1.15889
0.000191029	17.2089	1.31683	1.02297	1.15877
0.000191073	17.208	1.31665	1.02291	1.15865
0.000191117	17.207	1.31647	1.02285	1.15853
0.000191161	17.206	1.31628	1.02279	1.15842
0.000191205	17.205	1.3161	1.02273	1.1583
0.000191249	17.204	1.31591	1.02268	1.15818
0.000191293	17.203	1.31573	1.02262	1.15806
0.000191337	17.202	1.31555	1.02256	1.15794
0.000191382	17.201	1.31536	1.0225	1.15782
0.000191426	17.2	1.31518	1.02244	1.1577
0.00019147	17.1991	1.315	1.02239	1.15758
0.000191514	17.1981	1.31481	1.02233	1.15746
0.000191558	17.1971	1.31463	1.02227	1.15735
0.000191602	17.1961	1.31444	1.02221	1.15723
0.000191646	17.1951	1.31426	1.02215	1.15711
0.00019169	17.1941	1.31408	1.02209	1.15699
0.000191734	17.1931	1.31389	1.02204	1.15687
0.000191779	17.1921	1.31371	1.02198	1.15675
0.000191823	17.1911	1.31353	1.02192	1.15663
0.000191867	17.1901	1.31334	1.02186	1.15651
0.000191911	17.1892	1.31316	1.0218	1.15639
0.000191955	17.1882	1.31298	1.02175	1.15628
0.000191999	17.1872	1.31279	1.02169	1.15616
0.000192044	17.1862	1.31261	1.02163	1.15604
0.000192088	17.1852	1.31243	1.02157	1.15592
0.000192132	17.1842	1.31225	1.02151	1.1558
0.000192176	17.1832	1.31206	1.02146	1.15568
0.000192221	17.1822	1.31188	1.0214	1.15556
0.000192265	17.1813	1.3117	1.02134	1.15545
0.000192309	17.1803	1.31151	1.02128	1.15533
0.000192353	17.1793	1.31133	1.02122	1.15521
0.000192398	17.1783	1.31115	1.02117	1.15509
0.000192442	17.1773	1.31096	1.02111	1.15497
0.000192486	17.1763	1.31078	1.02105	1.15485
0.000192531	17.1753	1.3106	1.02099	1.15474
0.000192575	17.1743	1.31042	1.02093	1.15462
0.000192619	17.1733	1.31023	1.02088	1.1545
0.000192664	17.1724	1.31005	1.02082	1.15438
0.000192708	17.1714	1.30987	1.02076	1.15426
0.000192752	17.1704	1.30968	1.0207	1.15414
0.000192797	17.1694	1.3095	1.02064	1.15403
0.000192841	17.1684	1.30932	1.02059	1.15391
0.000192886	17.1674	1.30914	1.02053	1.15379
0.00019293	17.1664	1.30895	1.02047	1.15367
0.000192975	17.1654	1.30877	1.02041	1.15355
0.000193019	17.1645	1.30859	1.02036	1.15343
0.000193063	17.1635	1.30841	1.0203	1.15332
0.000193108	17.1625	1.30822	1.02024	1.1532
0.000193152	17.1615	1.30804	1.02018	1.15308
0.000193197	17.1605	1.30786	1.02012	1.15296
0.000193241	17.1595	1.30768	1.02007	1.15284
0.000193286	17.1585	1.3075	1.02001	1.15273
0.00019333	17.1575	1.30731	1.01995	1.15261
0.000193375	17.1566	1.30713	1.01989	1.15249
0.000193419	17.1556	1.30695	1.01984	1.15237
0.000193464	17.1546	1.30677	1.01978	1.15225
0.000193508	17.1536	1.30658	1.01972	1.15214
0.000193553	17.1526	1.3064	1.01966	1.15202
0.000193598	17.1516	1.30622	1.01961	1.1519
0.000193642	17.1506	1.30604	1.01955	1.15178
0.000193687	17.1496	1.30586	1.01949	1.15166
0.000193731	17.1487	1.30568	1.01943	1.15155
0.000193776	17.1477	1.30549	1.01938	1.15143
0.000193821	17.1467	1.30531	1.01932	1.15131
0.000193865	17.1457	1.30513	1.01926	1.15119
0.00019391	17.1447	1.30495	1.0192	1.15108
0.000193955	17.1437	1.30477	1.01915	1.15096
0.000193999	17.1427	1.30458	1.01909	1.15084
0.000194044	17.1417	1.3044	1.01903	1.15072
0.000194089	17.1408	1.30422	1.01897	1.15061
0.000194133	17.1398	1.30404	1.01891	1.15049
0.000194178	17.1388	1.30386	1.01886	1.15037
0.000194223	17.1378	1.30368	1.0188	1.15025
0.000194267	17.1368	1.30349	1.01874	1.15013
0.000194312	17.1358	1.30331	1.01868	1.15002
0.000194357	17.1348	1.30313	1.01863	1.1499
0.000194402	17.1339	1.30295	1.01857	1.14978
0.000194446	17.1329	1.30277	1.01851	1.14966
0.000194491	17.1319	1.30259	1.01846	1.14955
0.000194536	17.1309	1.30241	1.0184	1.14943
0.000194581	17.1299	1.30223	1.01834	1.14931
0.000194626	17.1289	1.30204	1.01828	1.14919
0.00019467	17.1279	1.30186	1.01823	1.14908
0.000194715	17.127	1.30168	1.01817	1.14896
0.00019476	17.126	1.3015	1.01811	1.14884
0.000194805	17.125	1.30132	1.01805	1.14873
0.00019485	17.124	1.30114	1.018	1.14861
0.000194895	17.123	1.30096	1.01794	1.14849
0.00019494	17.122	1.30078	1.01788	1.14837
0.000194984	17.121	1.3006	1.01782	1.14826
0.000195029	17.1201	1.30041	1.01777	1.14814
0.000195074	17.1191	1.30023	1.01771	1.14802
0.000195119	17.1181	1.30005	1.01765	1.1479
0.000195164	17.1171	1.29987	1.01759	1.14779
0.000195209	17.1161	1.29969	1.01754	1.14767
0.000195254	17.1151	1.29951	1.01748	1.14755
0.000195299	17.1141	1.29933	1.01742	1.14744
0.000195344	17.1132	1.29915	1.01737	1.14732
0.000195389	17.1122	1.29897	1.01731	1.1472
0.000195434	17.1112	1.29879	1.01725	1.14709
0.000195479	17.1102	1.29861	1.01719	1.14697
0.000195524	17.1092	1.29843	1.01714	1.14685
0.000195569	17.1082	1.29825	1.01708	1.14673
0.000195614	17.1072	1.29807	1.01702	1.14662
0.000195659	17.1063	1.29788	1.01697	1.1465
0.000195704	17.1053	1.2977	1.01691	1.14638
0.000195749	17.1043	1.29752	1.01685	1.14627
0.000195794	17.1033	1.29734	1.01679	1.14615
0.000195839	17.1023	1.29716	1.01674	1.14603
0.000195884	17.1013	1.29698	1.01668	1.14592
0.00019593	17.1004	1.2968	1.01662	1.1458
0.000195975	17.0994	1.29662	1.01657	1.14568
0.00019602	17.0984	1.29644	1.01651	1.14557
0.000196065	17.0974	1.29626	1.01645	1.14545
0.00019611	17.0964	1.29608	1.01639	1.14533
0.000196155	17.0954	1.2959	1.01634	1.14522
0.0001962	17.0944	1.29572	1.01628	1.1451
0.000196246	17.0935	1.29554	1.01622	1.14498
0.000196291	17.0925	1.29536	1.01617	1.14486
0.000196336	17.0915	1.29518	1.01611	1.14475
0.000196381	17.0905	1.295	1.01605	1.14463
0.000196426	17.0895	1.29482	1.01599	1.14452
0.000196472	17.0885	1.29464	1.01594	1.1444
0.000196517	17.0876	1.29446	1.01588	1.14428
0.000196562	17.0866	1.29428	1.01582	1.14417
0.000196607	17.0856	1.2941	1.01577	1.14405
0.000196653	17.0846	1.29392	1.01571	1.14393
0.000196698	17.0836	1.29374	1.01565	1.14382
0.000196743	17.0826	1.29356	1.01559	1.1437
0.000196789	17.0817	1.29338	1.01554	1.14358
0.000196834	17.0807	1.2932	1.01548	1.14347
0.000196879	17.0797	1.29302	1.01542	1.14335
0.000196925	17.0787	1.29284	1.01537	1.14323
0.00019697	17.0777	1.29267	1.01531	1.14312
0.000197015	17.0767	1.29249	1.01525	1.143
0.000197061	17.0758	1.29231	1.0152	1.14288
0.000197106	17.0748	1.29213	1.01514	1.14277
0.000197151	17.0738	1.29195	1.01508	1.14265
0.000197197	17.0728	1.29177	1.01503	1.14254
0.000197242	17.0718	1.29159	1.01497	1.14242
0.000197288	17.0708	1.29141	1.01491	1.1423
0.000197333	17.0699	1.29123	1.01485	1.14219
0.000197379	17.0689	1.29105	1.0148	1.14207
0.000197424	17.0679	1.29087	1.01474	1.14195
0.000197469	17.0669	1.29069	1.01468	1.14184
0.000197515	17.0659	1.29051	1.01463	1.14172
0.00019756	17.0649	1.29033	1.01457	1.14161
0.000197606	17.064	1.29016	1.01451	1.14149
0.000197651	17.063	1.28998	1.01446	1.14137
0.000197697	17.062	1.2898	1.0144	1.14126
0.000197742	17.061	1.28962	1.01434	1.14114
0.000197788	17.06	1.28944	1.01429	1.14103
0.000197834	17.059	1.28926	1.01423	1.14091
0.000197879	17.0581	1.28908	1.01417	1.14079
0.000197925	17.0571	1.2889	1.01412	1.14068
0.00019797	17.0561	1.28872	1.01406	1.14056
0.000198016	17.0551	1.28855	1.014	1.14045
0.000198061	17.0541	1.28837	1.01394	1.14033
0.000198107	17.0532	1.28819	1.01389	1.14021
0.000198153	17.0522	1.28801	1.01383	1.1401
0.000198198	17.0512	1.28783	1.01377	1.13998
0.000198244	17.0502	1.28765	1.01372	1.13987
0.00019829	17.0492	1.28747	1.01366	1.13975
0.000198335	17.0482	1.28729	1.0136	1.13963
0.000198381	17.0473	1.28712	1.01355	1.13952
0.000198427	17.0463	1.28694	1.01349	1.1394
0.000198472	17.0453	1.28676	1.01343	1.13929
0.000198518	17.0443	1.28658	1.01338	1.13917
0.000198564	17.0433	1.2864	1.01332	1.13905
0.000198609	17.0423	1.28622	1.01326	1.13894
0.000198655	17.0414	1.28605	1.01321	1.13882
0.000198701	17.0404	1.28587	1.01315	1.13871
0.000198747	17.0394	1.28569	1.01309	1.13859
0.000198793	17.0384	1.28551	1.01304	1.13848
0.000198838	17.0374	1.28533	1.01298	1.13836
0.000198884	17.0365	1.28515	1.01292	1.13824
0.00019893	17.0355	1.28498	1.01287	1.13813
0.000198976	17.0345	1.2848	1.01281	1.13801
0.000199022	17.0335	1.28462	1.01275	1.1379
0.000199067	17.0325	1.28444	1.0127	1.13778
0.000199113	17.0316	1.28426	1.01264	1.13767
0.000199159	17.0306	1.28409	1.01258	1.13755
0.000199205	17.0296	1.28391	1.01253	1.13744
0.000199251	17.0286	1.28373	1.01247	1.13732
0.000199297	17.0276	1.28355	1.01241	1.1372
0.000199343	17.0266	1.28337	1.01236	1.13709
0.000199388	17.0257	1.2832	1.0123	1.13697
0.000199434	17.0247	1.28302	1.01224	1.13686
0.00019948	17.0237	1.28284	1.01219	1.13674
0.000199526	17.0227	1.28266	1.01213	1.13663
0.000199572	17.0217	1.28249	1.01207	1.13651
0.000199618	17.0208	1.28231	1.01202	1.1364
0.000199664	17.0198	1.28213	1.01196	1.13628
0.00019971	17.0188	1.28195	1.0119	1.13617
0.000199756	17.0178	1.28178	1.01185	1.13605
0.000199802	17.0168	1.2816	1.01179	1.13594
0.000199848	17.0159	1.28142	1.01173	1.13582
0.000199894	17.0149	1.28124	1.01168	1.13571
0.00019994	17.0139	1.28107	1.01162	1.13559
0.000199986	17.0129	1.28089	1.01156	1.13547
0.000200032	17.0119	1.28071	1.01151	1.13536
0.000200078	17.011	1.28053	1.01145	1.13524
0.000200124	17.01	1.28036	1.01139	1.13513
0.00020017	17.009	1.28018	1.01134	1.13501
0.000200217	17.008	1.28	1.01128	1.1349
0.000200263	17.007	1.27982	1.01122	1.13478
0.000200309	17.0061	1.27965	1.01117	1.13467
0.000200355	17.0051	1.27947	1.01111	1.13455
0.000200401	17.0041	1.27929	1.01105	1.13444
0.000200447	17.0031	1.27912	1.011	1.13432
0.000200493	17.0021	1.27894	1.01094	1.13421
0.00020054	17.0012	1.27876	1.01088	1.13409
0.000200586	17.0002	1.27859	1.01083	1.13398
0.000200632	16.9992	1.27841	1.01077	1.13386
0.000200678	16.9982	1.27823	1.01071	1.13375
0.000200724	16.9972	1.27805	1.01066	1.13363
0.000200771	16.9963	1.27788	1.0106	1.13352
0.000200817	16.9953	1.2777	1.01055	1.1334
0.000200863	16.9943	1.27752	1.01049	1.13329
0.000200909	16.9933	1.27735	1.01043	1.13317
0.000200956	16.9923	1.27717	1.01038	1.13306
0.000201002	16.9914	1.27699	1.01032	1.13294
0.000201048	16.9904	1.27682	1.01026	1.13283
0.000201094	16.9894	1.27664	1.01021	1.13271
0.000201141	16.9884	1.27646	1.01015	1.1326
0.000201187	16.9874	1.27629	1.01009	1.13248
0.000201233	16.9865	1.27611	1.01004	1.13237
0.00020128	16.9855	1.27593	1.00998	1.13225
0.000201326	16.9845	1.27576	1.00992	1.13214
0.000201372	16.9835	1.27558	1.00987	1.13203
0.000201419	16.9825	1.2754	1.00981	1.13191
0.000201465	16.9816	1.27523	1.00975	1.1318
0.000201512	16.9806	1.27505	1.0097	1.13168
0.000201558	16.9796	1.27488	1.00964	1.13157
0.000201604	16.9786	1.2747	1.00958	1.13145
0.000201651	16.9777	1.27452	1.00953	1.13134
0.000201697	16.9767	1.27435	1.00947	1.13122
0.000201744	16.9757	1.27417	1.00942	1.13111
0.00020179	16.9747	1.27399	1.00936	1.13099
0.000201837	16.9737	1.27382	1.0093	1.13088
0.000201883	16.9728	1.27364	1.00925	1.13076
0.00020193	16.9718	1.27347	1.00919	1.13065
0.000201976	16.9708	1.27329	1.00913	1.13053
0.000202023	16.9698	1.27311	1.00908	1.13042
0.000202069	16.9688	1.27294	1.00902	1.13031
0.000202116	16.9679	1.27276	1.00896	1.13019
0.000202162	16.9669	1.27259	1.00891	1.13008
0.000202209	16.9659	1.27241	1.00885	1.12996
0.000202255	16.9649	1.27223	1.00879	1.12985
0.000202302	16.964	1.27206	1.00874	1.12973
0.000202349	16.963	1.27188	1.00868	1.12962
0.000202395	16.962	1.27171	1.00862	1.1295
0.000202442	16.961	1.27153	1.00857	1.12939
0.000202488	16.96	1.27136	1.00851	1.12928
0.000202535	16.9591	1.27118	1.00846	1.12916
0.000202582	16.9581	1.271	1.0084	1.12905
0.000202628	16.9571	1.27083	1.00834	1.12893
0.000202675	16.9561	1.27065	1.00829	1.12882
0.000202722	16.9552	1.27048	1.00823	1.1287
0.000202768	16.9542	1.2703	1.00817	1.12859
0.000202815	16.9532	1.27013	1.00812	1.12848
0.000202862	16.9522	1.26995	1.00806	1.12836
0.000202908	16.9512	1.26978	1.008	1.12825
0.000202955	16.9503	1.2696	1.00795	1.12813
0.000203002	16.9493	1.26943	1.00789	1.12802
0.000203049	16.9483	1.26925	1.00783	1.1279
0.000203095	16.9473	1.26907	1.00778	1.12779
0.000203142	16.9464	1.2689	1.00772	1.12768
0.000203189	16.9454	1.26872	1.00767	1.12756
0.000203236	16.9444	1.26855	1.00761	1.12745
0.000203283	16.9434	1.26837	1.00755	1.12733
0.000203329	16.9425	1.2682	1.0075	1.12722
0.000203376	16.9415	1.26802	1.00744	1.12711
0.000203423	16.9405	1.26785	1.00738	1.12699
0.00020347	16.9395	1.26767	1.00733	1.12688
0.000203517	16.9385	1.2675	1.00727	1.12676
0.000203564	16.9376	1.26732	1.00721	1.12665
0.00020361	16.9366	1.26715	1.00716	1.12653
0.000203657	16.9356	1.26697	1.0071	1.12642
0.000203704	16.9346	1.2668	1.00704	1.12631
0.000203751	16.9337	1.26662	1.00699	1.12619
0.000203798	16.9327	1.26645	1.00693	1.12608
0.000203845	16.9317	1.26627	1.00688	1.12596
0.000203892	16.9307	1.2661	1.00682	1.12585
0.000203939	16.9298	1.26592	1.00676	1.12574
0.000203986	16.9288	1.26575	1.00671	1.12562
0.000204033	16.9278	1.26557	1.00665	1.12551
0.00020408	16.9268	1.2654	1.00659	1.1254
0.000204127	16.9259	1.26523	1.00654	1.12528
0.000204174	16.9249	1.26505	1.00648	1.12517
0.000204221	16.9239	1.26488	1.00642	1.12505
0.000204268	16.9229	1.2647	1.00637	1.12494
0.000204315	16.9219	1.26453	1.00631	1.12483
0.000204362	16.921	1.26435	1.00625	1.12471
0.000204409	16.92	1.26418	1.0062	1.1246
0.000204456	16.919	1.264	1.00614	1.12448
0.000204503	16.918	1.26383	1.00608	1.12437
0.00020455	16.9171	1.26366	1.00603	1.12426
0.000204597	16.9161	1.26348	1.00597	1.12414
0.000204644	16.9151	1.26331	1.00592	1.12403
0.000204692	16.9141	1.26313	1.00586	1.12392
0.000204739	16.9132	1.26296	1.0058	1.1238
0.000204786	16.9122	1.26278	1.00575	1.12369
0.000204833	16.9112	1.26261	1.00569	1.12357
0.00020488	16.9102	1.26244	1.00563	1.12346
0.000204927	16.9093	1.26226	1.00558	1.12335
0.000204975	16.9083	1.26209	1.00552	1.12323
0.000205022	16.9073	1.26191	1.00546	1.12312
0.000205069	16.9063	1.26174	1.00541	1.12301
0.000205116	16.9054	1.26157	1.00535	1.12289
0.000205163	16.9044	1.26139	1.00529	1.12278
0.000205211	16.9034	1.26122	1.00524	1.12267
0.000205258	16.9024	1.26104	1.00518	1.12255
0.000205305	16.9015	1.26087	1.00513	1.12244
0.000205353	16.9005	1.2607	1.00507	1.12232
0.0002054	16.8995	1.26052	1.00501	1.12221
0.000205447	16.8985	1.26035	1.00496	1.1221
0.000205494	16.8976	1.26017	1.0049	1.12198
0.000205542	16.8966	1.26	1.00484	1.12187
0.000205589	16.8956	1.25983	1.00479	1.12176
0.000205636	16.8946	1.25965	1.00473	1.12164
0.000205684	16.8937	1.25948	1.00467	1.12153
0.000205731	16.8927	1.25931	1.00462	1.12142
0.000205779	16.8917	1.25913	1.00456	1.1213
0.000205826	16.8907	1.25896	1.0045	1.12119
0.000205873	16.8898	1.25879	1.00445	1.12108
0.000205921	16.8888	1.25861	1.00439	1.12096
0.000205968	16.8878	1.25844	1.00433	1.12085
0.000206016	16.8868	1.25827	1.00428	1.12074
0.000206063	16.8859	1.25809	1.00422	1.12062
0.00020611	16.8849	1.25792	1.00417	1.12051
0.000206158	16.8839	1.25775	1.00411	1.1204
0.000206205	16.8829	1.25757	1.00405	1.12028
0.000206253	16.882	1.2574	1.004	1.12017
0.0002063	16.881	1.25723	1.00394	1.12006
0.000206348	16.88	1.25705	1.00388	1.11994
0.000206395	16.879	1.25688	1.00383	1.11983
0.000206443	16.8781	1.25671	1.00377	1.11972
0.00020649	16.8771	1.25653	1.00371	1.1196
0.000206538	16.8761	1.25636	1.00366	1.11949
0.000206586	16.8752	1.25619	1.0036	1.11938
0.000206633	16.8742	1.25601	1.00354	1.11926
0.000206681	16.8732	1.25584	1.00349	1.11915
0.000206728	16.8722	1.25567	1.00343	1.11904
0.000206776	16.8713	1.25549	1.00337	1.11892
0.000206824	16.8703	1.25532	1.00332	1.11881
0.000206871	16.8693	1.25515	1.00326	1.1187
0.000206919	16.8683	1.25498	1.0032	1.11858
0.000206966	16.8674	1.2548	1.00315	1.11847
0.000207014	16.8664	1.25463	1.00309	1.11836
0.000207062	16.8654	1.25446	1.00304	1.11825
0.000207109	16.8644	1.25429	1.00298	1.11813
0.000207157	16.8635	1.25411	1.00292	1.11802
0.000207205	16.8625	1.25394	1.00287	1.11791
0.000207253	16.8615	1.25377	1.00281	1.11779
0.0002073	16.8606	1.25359	1.00275	1.11768
0.000207348	16.8596	1.25342	1.0027	1.11757
0.000207396	16.8586	1.25325	1.00264	1.11745
0.000207444	16.8576	1.25308	1.00258	1.11734
0.000207491	16.8567	1.2529	1.00253	1.11723
0.000207539	16.8557	1.25273	1.00247	1.11712
0.000207587	16.8547	1.25256	1.00241	1.117
0.000207635	16.8537	1.25239	1.00236	1.11689
0.000207683	16.8528	1.25221	1.0023	1.11678
0.00020773	16.8518	1.25204	1.00224	1.11666
0.000207778	16.8508	1.25187	1.00219	1.11655
0.000207826	16.8499	1.2517	1.00213	1.11644
0.000207874	16.8489	1.25153	1.00207	1.11632
0.000207922	16.8479	1.25135	1.00202	1.11621
0.00020797	16.8469	1.25118	1.00196	1.1161
0.000208018	16.846	1.25101	1.0019	1.11599
0.000208065	16.845	1.25084	1.00185	1.11587
0.000208113	16.844	1.25066	1.00179	1.11576
0.000208161	16.843	1.25049	1.00173	1.11565
0.000208209	16.8421	1.25032	1.00168	1.11553
0.000208257	16.8411	1.25015	1.00162	1.11542
