x	xg	error+	error-	error
0.446375	0.109678	0.0230379	0.0230379	0.0230379
0.446478	0.109655	0.0230507	0.0230507	0.0230507
0.446581	0.109632	0.0230645	0.0230645	0.0230645
0.446684	0.10961	0.0230794	0.0230794	0.0230794
0.446786	0.109588	0.0230955	0.0230955	0.0230955
0.446889	0.109566	0.0231126	0.0231126	0.0231126
0.446992	0.109544	0.0231308	0.0231308	0.0231308
0.447095	0.109522	0.02315	0.02315	0.02315
0.447198	0.109501	0.0231704	0.0231704	0.0231704
0.447301	0.109479	0.0231918	0.0231918	0.0231918
0.447404	0.109458	0.0232142	0.0232142	0.0232142
0.447507	0.109437	0.0232377	0.0232377	0.0232377
0.44761	0.109417	0.0232623	0.0232623	0.0232623
0.447713	0.109396	0.0232879	0.0232879	0.0232879
0.447816	0.109376	0.0233144	0.0233144	0.0233144
0.44792	0.109355	0.023342	0.023342	0.023342
0.448023	0.109335	0.0233706	0.0233706	0.0233706
0.448126	0.109315	0.0234001	0.0234001	0.0234001
0.448229	0.109296	0.0234306	0.0234306	0.0234306
0.448332	0.109276	0.023462	0.023462	0.023462
0.448436	0.109257	0.0234943	0.0234943	0.0234943
0.448539	0.109237	0.0235276	0.0235276	0.0235276
0.448642	0.109218	0.0235616	0.0235616	0.0235616
0.448745	0.109199	0.0235966	0.0235966	0.0235966
0.448849	0.10918	0.0236324	0.0236324	0.0236324
0.448952	0.109161	0.0236689	0.0236689	0.0236689
0.449055	0.109142	0.0237063	0.0237063	0.0237063
0.449159	0.109123	0.0237444	0.0237444	0.0237444
0.449262	0.109105	0.0237833	0.0237833	0.0237833
0.449366	0.109086	0.0238229	0.0238229	0.0238229
0.449469	0.109068	0.0238631	0.0238631	0.0238631
0.449573	0.10905	0.0239041	0.0239041	0.0239041
0.449676	0.109031	0.0239456	0.0239456	0.0239456
0.44978	0.109013	0.0239878	0.0239878	0.0239878
0.449883	0.108995	0.0240306	0.0240306	0.0240306
0.449987	0.108977	0.0240739	0.0240739	0.0240739
0.450091	0.108959	0.0241178	0.0241178	0.0241178
0.450194	0.108941	0.0241622	0.0241622	0.0241622
0.450298	0.108923	0.0242071	0.0242071	0.0242071
0.450402	0.108905	0.0242524	0.0242524	0.0242524
0.450505	0.108887	0.0242982	0.0242982	0.0242982
0.450609	0.10887	0.0243444	0.0243444	0.0243444
0.450713	0.108852	0.024391	0.024391	0.024391
0.450817	0.108834	0.024438	0.024438	0.024438
0.450921	0.108817	0.0244853	0.0244853	0.0244853
0.451024	0.108799	0.0245329	0.0245329	0.0245329
0.451128	0.108781	0.0245808	0.0245808	0.0245808
0.451232	0.108764	0.024629	0.024629	0.024629
0.451336	0.108746	0.0246775	0.0246775	0.0246775
0.45144	0.108728	0.0247262	0.0247262	0.0247262
0.451544	0.108711	0.0247751	0.0247751	0.0247751
0.451648	0.108693	0.0248243	0.0248243	0.0248243
0.451752	0.108675	0.0248736	0.0248736	0.0248736
0.451856	0.108658	0.0249231	0.0249231	0.0249231
0.45196	0.10864	0.0249728	0.0249728	0.0249728
0.452064	0.108622	0.0250226	0.0250226	0.0250226
0.452168	0.108604	0.0250725	0.0250725	0.0250725
0.452272	0.108586	0.0251226	0.0251226	0.0251226
0.452376	0.108568	0.0251728	0.0251728	0.0251728
0.452481	0.108551	0.0252232	0.0252232	0.0252232
0.452585	0.108533	0.0252736	0.0252736	0.0252736
0.452689	0.108514	0.0253242	0.0253242	0.0253242
0.452793	0.108497	0.0253753	0.0253753	0.0253753
0.452898	0.10848	0.0254277	0.0254277	0.0254277
0.453002	0.108464	0.0254816	0.0254816	0.0254816
0.453106	0.108449	0.0255369	0.0255369	0.0255369
0.453211	0.108434	0.0255936	0.0255936	0.0255936
0.453315	0.108421	0.025652	0.025652	0.025652
0.453419	0.108408	0.0257118	0.0257118	0.0257118
0.453524	0.108396	0.0257734	0.0257734	0.0257734
0.453628	0.108385	0.0258366	0.0258366	0.0258366
0.453733	0.108374	0.0259015	0.0259015	0.0259015
0.453837	0.108364	0.0259682	0.0259682	0.0259682
0.453942	0.108355	0.0260367	0.0260367	0.0260367
0.454046	0.108346	0.026107	0.026107	0.026107
0.454151	0.108338	0.0261792	0.0261792	0.0261792
0.454255	0.108331	0.0262534	0.0262534	0.0262534
0.45436	0.108324	0.0263295	0.0263295	0.0263295
0.454465	0.108318	0.0264076	0.0264076	0.0264076
0.454569	0.108313	0.0264877	0.0264877	0.0264877
0.454674	0.108308	0.0265699	0.0265699	0.0265699
0.454779	0.108303	0.0266542	0.0266542	0.0266542
0.454883	0.108299	0.0267406	0.0267406	0.0267406
0.454988	0.108295	0.0268292	0.0268292	0.0268292
0.455093	0.108292	0.0269198	0.0269198	0.0269198
0.455198	0.10829	0.0270127	0.0270127	0.0270127
0.455302	0.108287	0.0271077	0.0271077	0.0271077
0.455407	0.108286	0.027205	0.027205	0.027205
0.455512	0.108284	0.0273044	0.0273044	0.0273044
0.455617	0.108283	0.027406	0.027406	0.027406
0.455722	0.108282	0.0275099	0.0275099	0.0275099
0.455827	0.108282	0.0276159	0.0276159	0.0276159
0.455932	0.108282	0.0277242	0.0277242	0.0277242
0.456037	0.108282	0.0278346	0.0278346	0.0278346
0.456142	0.108282	0.0279472	0.0279472	0.0279472
0.456247	0.108283	0.028062	0.028062	0.028062
0.456352	0.108283	0.0281789	0.0281789	0.0281789
0.456457	0.108284	0.0282979	0.0282979	0.0282979
0.456562	0.108286	0.028419	0.028419	0.028419
0.456667	0.108287	0.0285421	0.0285421	0.0285421
0.456773	0.108288	0.0286673	0.0286673	0.0286673
0.456878	0.10829	0.0287945	0.0287945	0.0287945
0.456983	0.108292	0.0289237	0.0289237	0.0289237
0.457088	0.108293	0.0290548	0.0290548	0.0290548
0.457193	0.108295	0.0291877	0.0291877	0.0291877
0.457299	0.108297	0.0293224	0.0293224	0.0293224
0.457404	0.108299	0.029459	0.029459	0.029459
0.457509	0.108301	0.0295972	0.0295972	0.0295972
0.457615	0.108303	0.0297371	0.0297371	0.0297371
0.45772	0.108305	0.0298786	0.0298786	0.0298786
0.457826	0.108306	0.0300216	0.0300216	0.0300216
0.457931	0.108308	0.0301661	0.0301661	0.0301661
0.458036	0.108309	0.030312	0.030312	0.030312
0.458142	0.108311	0.0304593	0.0304593	0.0304593
0.458247	0.108312	0.0306078	0.0306078	0.0306078
0.458353	0.108313	0.0307575	0.0307575	0.0307575
0.458458	0.108314	0.0309083	0.0309083	0.0309083
0.458564	0.108315	0.0310601	0.0310601	0.0310601
0.45867	0.108315	0.0312129	0.0312129	0.0312129
0.458775	0.108316	0.0313666	0.0313666	0.0313666
0.458881	0.108316	0.0315211	0.0315211	0.0315211
0.458987	0.108315	0.0316762	0.0316762	0.0316762
0.459092	0.108315	0.031832	0.031832	0.031832
0.459198	0.108314	0.0319883	0.0319883	0.0319883
0.459304	0.108313	0.032145	0.032145	0.032145
0.45941	0.108311	0.0323021	0.0323021	0.0323021
0.459515	0.108309	0.0324594	0.0324594	0.0324594
0.459621	0.108306	0.0326169	0.0326169	0.0326169
0.459727	0.108304	0.0327744	0.0327744	0.0327744
0.459833	0.1083	0.0329319	0.0329319	0.0329319
0.459939	0.108297	0.0330892	0.0330892	0.0330892
0.460045	0.108292	0.0332463	0.0332463	0.0332463
0.460151	0.108288	0.0334031	0.0334031	0.0334031
0.460257	0.108282	0.0335594	0.0335594	0.0335594
0.460363	0.108276	0.0337152	0.0337152	0.0337152
0.460469	0.10827	0.0338704	0.0338704	0.0338704
0.460575	0.108263	0.0340248	0.0340248	0.0340248
0.460681	0.108256	0.0341783	0.0341783	0.0341783
0.460787	0.108247	0.0343309	0.0343309	0.0343309
0.460893	0.108239	0.0344825	0.0344825	0.0344825
0.460999	0.108229	0.0346328	0.0346328	0.0346328
0.461105	0.108219	0.034782	0.034782	0.034782
0.461211	0.108208	0.0349297	0.0349297	0.0349297
0.461318	0.108196	0.035076	0.035076	0.035076
0.461424	0.108184	0.0352207	0.0352207	0.0352207
0.46153	0.108171	0.0353637	0.0353637	0.0353637
0.461636	0.108157	0.0355049	0.0355049	0.0355049
0.461743	0.108142	0.0356442	0.0356442	0.0356442
0.461849	0.108127	0.0357815	0.0357815	0.0357815
0.461955	0.10811	0.0359167	0.0359167	0.0359167
0.462062	0.108093	0.0360496	0.0360496	0.0360496
0.462168	0.108075	0.0361803	0.0361803	0.0361803
0.462275	0.108056	0.0363085	0.0363085	0.0363085
0.462381	0.108036	0.0364342	0.0364342	0.0364342
0.462488	0.108015	0.0365572	0.0365572	0.0365572
0.462594	0.107993	0.0366775	0.0366775	0.0366775
0.462701	0.10797	0.036795	0.036795	0.036795
0.462807	0.107946	0.0369095	0.0369095	0.0369095
0.462914	0.107921	0.037021	0.037021	0.037021
0.46302	0.107895	0.0371293	0.0371293	0.0371293
0.463127	0.107868	0.0372343	0.0372343	0.0372343
0.463234	0.10784	0.037336	0.037336	0.037336
0.46334	0.107811	0.0374342	0.0374342	0.0374342
0.463447	0.107781	0.0375289	0.0375289	0.0375289
0.463554	0.107749	0.0376199	0.0376199	0.0376199
0.46366	0.107717	0.0377071	0.0377071	0.0377071
0.463767	0.107683	0.0377905	0.0377905	0.0377905
0.463874	0.107648	0.0378699	0.0378699	0.0378699
0.463981	0.107611	0.0379453	0.0379453	0.0379453
0.464088	0.107574	0.0380165	0.0380165	0.0380165
0.464195	0.107535	0.0380835	0.0380835	0.0380835
0.464301	0.107495	0.0381462	0.0381462	0.0381462
0.464408	0.107454	0.0382044	0.0382044	0.0382044
0.464515	0.107411	0.0382581	0.0382581	0.0382581
0.464622	0.107367	0.0383072	0.0383072	0.0383072
0.464729	0.107322	0.0383516	0.0383516	0.0383516
0.464836	0.107275	0.0383912	0.0383912	0.0383912
0.464943	0.107227	0.0384259	0.0384259	0.0384259
0.46505	0.107177	0.038456	0.038456	0.038456
0.465157	0.107126	0.0384815	0.0384815	0.0384815
0.465265	0.107074	0.0385024	0.0385024	0.0385024
0.465372	0.10702	0.0385189	0.0385189	0.0385189
0.465479	0.106965	0.038531	0.038531	0.038531
0.465586	0.106908	0.0385388	0.0385388	0.0385388
0.465693	0.106851	0.0385424	0.0385424	0.0385424
0.465801	0.106792	0.0385418	0.0385418	0.0385418
0.465908	0.106732	0.0385371	0.0385371	0.0385371
0.466015	0.10667	0.0385285	0.0385285	0.0385285
0.466122	0.106608	0.038516	0.038516	0.038516
0.46623	0.106544	0.0384997	0.0384997	0.0384997
0.466337	0.106479	0.0384796	0.0384796	0.0384796
0.466445	0.106413	0.038456	0.038456	0.038456
0.466552	0.106345	0.0384287	0.0384287	0.0384287
0.466659	0.106277	0.038398	0.038398	0.038398
0.466767	0.106208	0.0383639	0.0383639	0.0383639
0.466874	0.106137	0.0383265	0.0383265	0.0383265
0.466982	0.106066	0.0382858	0.0382858	0.0382858
0.467089	0.105993	0.0382421	0.0382421	0.0382421
0.467197	0.10592	0.0381953	0.0381953	0.0381953
0.467305	0.105845	0.0381456	0.0381456	0.0381456
0.467412	0.10577	0.038093	0.038093	0.038093
0.46752	0.105693	0.0380376	0.0380376	0.0380376
0.467627	0.105616	0.0379796	0.0379796	0.0379796
0.467735	0.105537	0.037919	0.037919	0.037919
0.467843	0.105458	0.0378558	0.0378558	0.0378558
0.467951	0.105378	0.0377902	0.0377902	0.0377902
0.468058	0.105298	0.0377223	0.0377223	0.0377223
0.468166	0.105216	0.0376522	0.0376522	0.0376522
0.468274	0.105133	0.0375799	0.0375799	0.0375799
0.468382	0.10505	0.0375055	0.0375055	0.0375055
0.46849	0.104966	0.0374292	0.0374292	0.0374292
0.468598	0.104881	0.037351	0.037351	0.037351
0.468705	0.104796	0.0372709	0.0372709	0.0372709
0.468813	0.10471	0.0371892	0.0371892	0.0371892
0.468921	0.104623	0.0371058	0.0371058	0.0371058
0.469029	0.104536	0.0370209	0.0370209	0.0370209
0.469137	0.104448	0.0369345	0.0369345	0.0369345
0.469245	0.104359	0.0368468	0.0368468	0.0368468
0.469353	0.10427	0.0367577	0.0367577	0.0367577
0.469462	0.10418	0.0366675	0.0366675	0.0366675
0.46957	0.104089	0.0365761	0.0365761	0.0365761
0.469678	0.103998	0.0364837	0.0364837	0.0364837
0.469786	0.103907	0.0363903	0.0363903	0.0363903
0.469894	0.103815	0.0362961	0.0362961	0.0362961
0.470002	0.103723	0.0362011	0.0362011	0.0362011
0.470111	0.10363	0.0361053	0.0361053	0.0361053
0.470219	0.103537	0.036009	0.036009	0.036009
0.470327	0.103443	0.035912	0.035912	0.035912
0.470435	0.103349	0.0358146	0.0358146	0.0358146
0.470544	0.103254	0.0357168	0.0357168	0.0357168
0.470652	0.10316	0.0356186	0.0356186	0.0356186
0.47076	0.103064	0.0355202	0.0355202	0.0355202
0.470869	0.102969	0.0354217	0.0354217	0.0354217
0.470977	0.102873	0.035323	0.035323	0.035323
0.471086	0.102777	0.0352242	0.0352242	0.0352242
0.471194	0.102681	0.0351255	0.0351255	0.0351255
0.471303	0.102585	0.0350269	0.0350269	0.0350269
0.471411	0.102488	0.0349285	0.0349285	0.0349285
0.47152	0.102391	0.0348303	0.0348303	0.0348303
0.471628	0.102294	0.0347323	0.0347323	0.0347323
0.471737	0.102197	0.0346348	0.0346348	0.0346348
0.471846	0.1021	0.0345376	0.0345376	0.0345376
0.471954	0.102003	0.034441	0.034441	0.034441
0.472063	0.101905	0.0343448	0.0343448	0.0343448
0.472172	0.101808	0.0342493	0.0342493	0.0342493
0.47228	0.101711	0.0341544	0.0341544	0.0341544
0.472389	0.101613	0.0340602	0.0340602	0.0340602
0.472498	0.101516	0.0339667	0.0339667	0.0339667
0.472607	0.101418	0.033874	0.033874	0.033874
0.472716	0.101321	0.0337822	0.0337822	0.0337822
0.472825	0.101223	0.0336913	0.0336913	0.0336913
0.472933	0.101126	0.0336014	0.0336014	0.0336014
0.473042	0.101029	0.0335124	0.0335124	0.0335124
0.473151	0.100932	0.0334244	0.0334244	0.0334244
0.47326	0.100835	0.0333375	0.0333375	0.0333375
0.473369	0.100738	0.0332517	0.0332517	0.0332517
0.473478	0.100642	0.0331671	0.0331671	0.0331671
0.473587	0.100545	0.0330836	0.0330836	0.0330836
0.473696	0.100449	0.0330013	0.0330013	0.0330013
0.473805	0.100353	0.0329203	0.0329203	0.0329203
0.473915	0.100258	0.0328405	0.0328405	0.0328405
0.474024	0.100163	0.032762	0.032762	0.032762
0.474133	0.100068	0.0326849	0.0326849	0.0326849
0.474242	0.099973	0.0326091	0.0326091	0.0326091
0.474351	0.0998787	0.0325346	0.0325346	0.0325346
0.47446	0.0997848	0.0324616	0.0324616	0.0324616
0.47457	0.0996913	0.03239	0.03239	0.03239
0.474679	0.0995982	0.0323197	0.0323197	0.0323197
0.474788	0.0995055	0.032251	0.032251	0.032251
0.474898	0.0994133	0.0321837	0.0321837	0.0321837
0.475007	0.0993216	0.0321179	0.0321179	0.0321179
0.475116	0.0992304	0.0320535	0.0320535	0.0320535
0.475226	0.0991397	0.0319907	0.0319907	0.0319907
0.475335	0.0990495	0.0319294	0.0319294	0.0319294
0.475445	0.0989599	0.0318696	0.0318696	0.0318696
0.475554	0.0988709	0.0318113	0.0318113	0.0318113
0.475664	0.0987824	0.0317546	0.0317546	0.0317546
0.475773	0.0986946	0.0316994	0.0316994	0.0316994
0.475883	0.0986075	0.0316458	0.0316458	0.0316458
0.475992	0.0985209	0.0315938	0.0315938	0.0315938
0.476102	0.0984351	0.0315433	0.0315433	0.0315433
0.476212	0.09835	0.0314943	0.0314943	0.0314943
0.476321	0.0982656	0.031447	0.031447	0.031447
0.476431	0.098182	0.0314012	0.0314012	0.0314012
0.476541	0.0980991	0.031357	0.031357	0.031357
0.47665	0.098017	0.0313144	0.0313144	0.0313144
0.47676	0.0979357	0.0312734	0.0312734	0.0312734
0.47687	0.0978552	0.031234	0.031234	0.031234
0.47698	0.0977756	0.0311963	0.0311963	0.0311963
0.47709	0.0976967	0.0311598	0.0311598	0.0311598
0.4772	0.0976182	0.0311237	0.0311237	0.0311237
0.477309	0.0975399	0.0310877	0.0310877	0.0310877
0.477419	0.097462	0.0310517	0.0310517	0.0310517
0.477529	0.0973843	0.0310159	0.0310159	0.0310159
0.477639	0.0973068	0.0309802	0.0309802	0.0309802
0.477749	0.0972296	0.0309446	0.0309446	0.0309446
0.477859	0.0971527	0.030909	0.030909	0.030909
0.477969	0.097076	0.0308736	0.0308736	0.0308736
0.478079	0.0969995	0.0308382	0.0308382	0.0308382
0.478189	0.0969233	0.0308028	0.0308028	0.0308028
0.4783	0.0968473	0.0307675	0.0307675	0.0307675
0.47841	0.0967716	0.0307323	0.0307323	0.0307323
0.47852	0.096696	0.0306971	0.0306971	0.0306971
0.47863	0.0966207	0.030662	0.030662	0.030662
0.47874	0.0965456	0.0306269	0.0306269	0.0306269
0.478851	0.0964707	0.0305918	0.0305918	0.0305918
0.478961	0.096396	0.0305568	0.0305568	0.0305568
0.479071	0.0963215	0.0305218	0.0305218	0.0305218
0.479181	0.0962472	0.0304869	0.0304869	0.0304869
0.479292	0.0961731	0.030452	0.030452	0.030452
0.479402	0.0960992	0.0304171	0.0304171	0.0304171
0.479513	0.0960255	0.0303823	0.0303823	0.0303823
0.479623	0.0959519	0.0303475	0.0303475	0.0303475
0.479733	0.0958785	0.0303127	0.0303127	0.0303127
0.479844	0.0958053	0.030278	0.030278	0.030278
0.479954	0.0957322	0.0302433	0.0302433	0.0302433
0.480065	0.0956593	0.0302087	0.0302087	0.0302087
0.480176	0.0955866	0.0301741	0.0301741	0.0301741
0.480286	0.095514	0.0301395	0.0301395	0.0301395
0.480397	0.0954415	0.030105	0.030105	0.030105
0.480507	0.0953692	0.0300705	0.0300705	0.0300705
0.480618	0.095297	0.030036	0.030036	0.030036
0.480729	0.0952249	0.0300017	0.0300017	0.0300017
0.480839	0.095153	0.0299673	0.0299673	0.0299673
0.48095	0.0950812	0.029933	0.029933	0.029933
0.481061	0.0950095	0.0298988	0.0298988	0.0298988
0.481172	0.0949379	0.0298646	0.0298646	0.0298646
0.481282	0.0948664	0.0298305	0.0298305	0.0298305
0.481393	0.094795	0.0297964	0.0297964	0.0297964
0.481504	0.0947237	0.0297624	0.0297624	0.0297624
0.481615	0.0946525	0.0297285	0.0297285	0.0297285
0.481726	0.0945814	0.0296946	0.0296946	0.0296946
0.481837	0.0945104	0.0296608	0.0296608	0.0296608
0.481948	0.0944395	0.0296271	0.0296271	0.0296271
0.482059	0.0943686	0.0295934	0.0295934	0.0295934
0.48217	0.0942978	0.0295598	0.0295598	0.0295598
0.482281	0.094227	0.0295263	0.0295263	0.0295263
0.482392	0.0941563	0.0294929	0.0294929	0.0294929
0.482503	0.0940857	0.0294595	0.0294595	0.0294595
0.482614	0.0940151	0.0294262	0.0294262	0.0294262
0.482725	0.0939446	0.029393	0.029393	0.029393
0.482836	0.0938741	0.0293598	0.0293598	0.0293598
0.482948	0.0938036	0.0293268	0.0293268	0.0293268
0.483059	0.0937332	0.0292938	0.0292938	0.0292938
0.48317	0.0936628	0.0292609	0.0292609	0.0292609
0.483281	0.0935924	0.029228	0.029228	0.029228
0.483393	0.093522	0.0291953	0.0291953	0.0291953
0.483504	0.0934516	0.0291626	0.0291626	0.0291626
0.483615	0.0933813	0.02913	0.02913	0.02913
0.483727	0.0933109	0.0290974	0.0290974	0.0290974
0.483838	0.0932406	0.0290649	0.0290649	0.0290649
0.483949	0.0931702	0.0290325	0.0290325	0.0290325
0.484061	0.0930998	0.0290002	0.0290002	0.0290002
0.484172	0.0930294	0.028968	0.028968	0.028968
0.484284	0.092959	0.0289357	0.0289357	0.0289357
0.484395	0.0928886	0.0289036	0.0289036	0.0289036
0.484507	0.0928181	0.0288715	0.0288715	0.0288715
0.484619	0.0927476	0.0288395	0.0288395	0.0288395
0.48473	0.0926771	0.0288075	0.0288075	0.0288075
0.484842	0.0926065	0.0287756	0.0287756	0.0287756
0.484953	0.0925359	0.0287437	0.0287437	0.0287437
0.485065	0.0924652	0.0287118	0.0287118	0.0287118
0.485177	0.0923944	0.02868	0.02868	0.02868
0.485289	0.0923236	0.0286482	0.0286482	0.0286482
0.4854	0.0922527	0.0286165	0.0286165	0.0286165
0.485512	0.0921818	0.0285847	0.0285847	0.0285847
0.485624	0.0921107	0.028553	0.028553	0.028553
0.485736	0.0920396	0.0285212	0.0285212	0.0285212
0.485848	0.0919684	0.0284895	0.0284895	0.0284895
0.485959	0.0918971	0.0284578	0.0284578	0.0284578
0.486071	0.0918257	0.0284261	0.0284261	0.0284261
0.486183	0.0917542	0.0283943	0.0283943	0.0283943
0.486295	0.0916826	0.0283625	0.0283625	0.0283625
0.486407	0.0916109	0.0283307	0.0283307	0.0283307
0.486519	0.0915391	0.0282989	0.0282989	0.0282989
0.486631	0.0914671	0.028267	0.028267	0.028267
0.486743	0.0913951	0.0282351	0.0282351	0.0282351
0.486855	0.0913229	0.0282031	0.0282031	0.0282031
0.486968	0.0912505	0.028171	0.028171	0.028171
0.48708	0.0911781	0.0281389	0.0281389	0.0281389
0.487192	0.0911054	0.0281066	0.0281066	0.0281066
0.487304	0.0910327	0.0280743	0.0280743	0.0280743
0.487416	0.0909598	0.0280419	0.0280419	0.0280419
0.487528	0.0908867	0.0280094	0.0280094	0.0280094
0.487641	0.0908135	0.0279768	0.0279768	0.0279768
0.487753	0.09074	0.027944	0.027944	0.027944
0.487865	0.0906665	0.0279112	0.0279112	0.0279112
0.487978	0.0905927	0.0278782	0.0278782	0.0278782
0.48809	0.0905188	0.027845	0.027845	0.027845
0.488203	0.0904447	0.0278117	0.0278117	0.0278117
0.488315	0.0903704	0.0277782	0.0277782	0.0277782
0.488427	0.0902959	0.0277446	0.0277446	0.0277446
0.48854	0.0902211	0.0277108	0.0277108	0.0277108
0.488652	0.0901462	0.0276768	0.0276768	0.0276768
0.488765	0.0900711	0.0276426	0.0276426	0.0276426
0.488877	0.0899958	0.0276082	0.0276082	0.0276082
0.48899	0.0899202	0.0275736	0.0275736	0.0275736
0.489103	0.0898445	0.0275388	0.0275388	0.0275388
0.489215	0.0897685	0.0275038	0.0275038	0.0275038
0.489328	0.0896922	0.0274684	0.0274684	0.0274684
0.489441	0.0896158	0.0274326	0.0274326	0.0274326
0.489553	0.0895392	0.0273964	0.0273964	0.0273964
0.489666	0.0894624	0.0273597	0.0273597	0.0273597
0.489779	0.0893853	0.0273227	0.0273227	0.0273227
0.489892	0.0893081	0.0272853	0.0272853	0.0272853
0.490004	0.0892307	0.0272475	0.0272475	0.0272475
0.490117	0.0891532	0.0272094	0.0272094	0.0272094
0.49023	0.0890754	0.0271709	0.0271709	0.0271709
0.490343	0.0889975	0.0271321	0.0271321	0.0271321
0.490456	0.0889194	0.0270929	0.0270929	0.0270929
0.490569	0.0888411	0.0270535	0.0270535	0.0270535
0.490682	0.0887627	0.0270137	0.0270137	0.0270137
0.490795	0.0886841	0.0269737	0.0269737	0.0269737
0.490908	0.0886054	0.0269334	0.0269334	0.0269334
0.491021	0.0885265	0.0268928	0.0268928	0.0268928
0.491134	0.0884475	0.0268519	0.0268519	0.0268519
0.491247	0.0883684	0.0268108	0.0268108	0.0268108
0.49136	0.0882891	0.0267695	0.0267695	0.0267695
0.491473	0.0882097	0.026728	0.026728	0.026728
0.491587	0.0881301	0.0266863	0.0266863	0.0266863
0.4917	0.0880505	0.0266444	0.0266444	0.0266444
0.491813	0.0879707	0.0266023	0.0266023	0.0266023
0.491926	0.0878908	0.02656	0.02656	0.02656
0.49204	0.0878108	0.0265176	0.0265176	0.0265176
0.492153	0.0877306	0.0264751	0.0264751	0.0264751
0.492266	0.0876504	0.0264324	0.0264324	0.0264324
0.49238	0.0875701	0.0263896	0.0263896	0.0263896
0.492493	0.0874897	0.0263467	0.0263467	0.0263467
0.492606	0.0874092	0.0263037	0.0263037	0.0263037
0.49272	0.0873286	0.0262607	0.0262607	0.0262607
0.492833	0.087248	0.0262175	0.0262175	0.0262175
0.492947	0.0871672	0.0261744	0.0261744	0.0261744
0.49306	0.0870864	0.0261311	0.0261311	0.0261311
0.493174	0.0870055	0.0260879	0.0260879	0.0260879
0.493287	0.0869246	0.0260446	0.0260446	0.0260446
0.493401	0.0868436	0.0260013	0.0260013	0.0260013
0.493515	0.0867626	0.025958	0.025958	0.025958
0.493628	0.0866815	0.0259147	0.0259147	0.0259147
0.493742	0.0866003	0.0258715	0.0258715	0.0258715
0.493856	0.0865191	0.0258282	0.0258282	0.0258282
0.493969	0.0864379	0.0257851	0.0257851	0.0257851
0.494083	0.0863566	0.025742	0.025742	0.025742
0.494197	0.0862753	0.0256989	0.0256989	0.0256989
0.494311	0.086194	0.0256559	0.0256559	0.0256559
0.494425	0.0861127	0.0256131	0.0256131	0.0256131
0.494538	0.0860313	0.0255703	0.0255703	0.0255703
0.494652	0.0859499	0.0255276	0.0255276	0.0255276
0.494766	0.0858686	0.0254851	0.0254851	0.0254851
0.49488	0.0857872	0.0254426	0.0254426	0.0254426
0.494994	0.0857058	0.0254003	0.0254003	0.0254003
0.495108	0.0856244	0.0253582	0.0253582	0.0253582
0.495222	0.085543	0.0253162	0.0253162	0.0253162
0.495336	0.0854617	0.0252744	0.0252744	0.0252744
0.49545	0.0853803	0.0252327	0.0252327	0.0252327
0.495564	0.085299	0.0251912	0.0251912	0.0251912
0.495678	0.0852177	0.0251499	0.0251499	0.0251499
0.495793	0.0851365	0.0251088	0.0251088	0.0251088
0.495907	0.0850552	0.025068	0.025068	0.025068
0.496021	0.084974	0.0250273	0.0250273	0.0250273
0.496135	0.0848929	0.0249868	0.0249868	0.0249868
0.496249	0.0848118	0.0249466	0.0249466	0.0249466
0.496364	0.0847307	0.0249066	0.0249066	0.0249066
0.496478	0.0846497	0.0248668	0.0248668	0.0248668
0.496592	0.0845688	0.0248273	0.0248273	0.0248273
0.496707	0.0844879	0.024788	0.024788	0.024788
0.496821	0.0844071	0.024749	0.024749	0.024749
0.496935	0.0843263	0.0247102	0.0247102	0.0247102
0.49705	0.0842457	0.0246717	0.0246717	0.0246717
0.497164	0.0841651	0.0246335	0.0246335	0.0246335
0.497279	0.0840846	0.0245955	0.0245955	0.0245955
0.497393	0.0840042	0.0245578	0.0245578	0.0245578
0.497508	0.0839238	0.0245204	0.0245204	0.0245204
0.497622	0.0838436	0.0244833	0.0244833	0.0244833
0.497737	0.0837635	0.0244465	0.0244465	0.0244465
0.497852	0.0836835	0.02441	0.02441	0.02441
0.497966	0.0836035	0.0243738	0.0243738	0.0243738
0.498081	0.0835237	0.0243379	0.0243379	0.0243379
0.498196	0.0834441	0.0243023	0.0243023	0.0243023
0.49831	0.0833645	0.024267	0.024267	0.024267
0.498425	0.0832851	0.024232	0.024232	0.024232
0.49854	0.0832058	0.0241973	0.0241973	0.0241973
0.498655	0.0831266	0.0241629	0.0241629	0.0241629
0.49877	0.0830476	0.0241289	0.0241289	0.0241289
0.498884	0.0829687	0.0240951	0.0240951	0.0240951
0.498999	0.08289	0.0240617	0.0240617	0.0240617
0.499114	0.0828114	0.0240286	0.0240286	0.0240286
0.499229	0.0827329	0.0239959	0.0239959	0.0239959
0.499344	0.0826547	0.0239634	0.0239634	0.0239634
0.499459	0.0825766	0.0239313	0.0239313	0.0239313
0.499574	0.0824986	0.0238995	0.0238995	0.0238995
0.499689	0.0824208	0.023868	0.023868	0.023868
0.499804	0.0823433	0.0238368	0.0238368	0.0238368
0.499919	0.0822658	0.023806	0.023806	0.023806
0.500035	0.0821886	0.0237755	0.0237755	0.0237755
0.50015	0.0821116	0.0237453	0.0237453	0.0237453
0.500265	0.0820347	0.0237154	0.0237154	0.0237154
0.50038	0.0819581	0.0236859	0.0236859	0.0236859
0.500495	0.0818816	0.0236567	0.0236567	0.0236567
0.500611	0.0818054	0.0236278	0.0236278	0.0236278
