x	xg	error+	error-	error
0.00107895	10.5915	0.341386	0.341386	0.341386
0.0010792	10.591	0.341331	0.341331	0.341331
0.00107944	10.5905	0.341276	0.341276	0.341276
0.00107969	10.5899	0.341221	0.341221	0.341221
0.00107994	10.5894	0.341166	0.341166	0.341166
0.00108019	10.5889	0.341111	0.341111	0.341111
0.00108044	10.5883	0.341056	0.341056	0.341056
0.00108069	10.5878	0.341001	0.341001	0.341001
0.00108094	10.5873	0.340946	0.340946	0.340946
0.00108118	10.5867	0.340892	0.340892	0.340892
0.00108143	10.5862	0.340837	0.340837	0.340837
0.00108168	10.5857	0.340782	0.340782	0.340782
0.00108193	10.5851	0.340727	0.340727	0.340727
0.00108218	10.5846	0.340673	0.340673	0.340673
0.00108243	10.5841	0.340618	0.340618	0.340618
0.00108268	10.5835	0.340563	0.340563	0.340563
0.00108293	10.583	0.340509	0.340509	0.340509
0.00108318	10.5825	0.340454	0.340454	0.340454
0.00108343	10.5819	0.3404	0.3404	0.3404
0.00108368	10.5814	0.340345	0.340345	0.340345
0.00108393	10.5809	0.340291	0.340291	0.340291
0.00108418	10.5803	0.340236	0.340236	0.340236
0.00108443	10.5798	0.340182	0.340182	0.340182
0.00108468	10.5793	0.340127	0.340127	0.340127
0.00108493	10.5787	0.340073	0.340073	0.340073
0.00108518	10.5782	0.340019	0.340019	0.340019
0.00108543	10.5777	0.339964	0.339964	0.339964
0.00108568	10.5771	0.33991	0.33991	0.33991
0.00108593	10.5766	0.339856	0.339856	0.339856
0.00108618	10.5761	0.339801	0.339801	0.339801
0.00108643	10.5755	0.339747	0.339747	0.339747
0.00108668	10.575	0.339693	0.339693	0.339693
0.00108693	10.5745	0.339639	0.339639	0.339639
0.00108718	10.5739	0.339585	0.339585	0.339585
0.00108743	10.5734	0.339531	0.339531	0.339531
0.00108768	10.5729	0.339477	0.339477	0.339477
0.00108793	10.5723	0.339423	0.339423	0.339423
0.00108818	10.5718	0.339369	0.339369	0.339369
0.00108843	10.5713	0.339315	0.339315	0.339315
0.00108868	10.5707	0.339261	0.339261	0.339261
0.00108893	10.5702	0.339207	0.339207	0.339207
0.00108918	10.5697	0.339153	0.339153	0.339153
0.00108943	10.5691	0.339099	0.339099	0.339099
0.00108968	10.5686	0.339045	0.339045	0.339045
0.00108993	10.5681	0.338991	0.338991	0.338991
0.00109018	10.5675	0.338938	0.338938	0.338938
0.00109044	10.567	0.338884	0.338884	0.338884
0.00109069	10.5665	0.33883	0.33883	0.33883
0.00109094	10.5659	0.338776	0.338776	0.338776
0.00109119	10.5654	0.338723	0.338723	0.338723
0.00109144	10.5649	0.338669	0.338669	0.338669
0.00109169	10.5643	0.338615	0.338615	0.338615
0.00109194	10.5638	0.338562	0.338562	0.338562
0.00109219	10.5633	0.338508	0.338508	0.338508
0.00109245	10.5627	0.338455	0.338455	0.338455
0.0010927	10.5622	0.338401	0.338401	0.338401
0.00109295	10.5617	0.338348	0.338348	0.338348
0.0010932	10.5611	0.338294	0.338294	0.338294
0.00109345	10.5606	0.338241	0.338241	0.338241
0.0010937	10.5601	0.338188	0.338188	0.338188
0.00109396	10.5595	0.338134	0.338134	0.338134
0.00109421	10.559	0.338081	0.338081	0.338081
0.00109446	10.5585	0.338028	0.338028	0.338028
0.00109471	10.5579	0.337974	0.337974	0.337974
0.00109496	10.5574	0.337921	0.337921	0.337921
0.00109522	10.5569	0.337868	0.337868	0.337868
0.00109547	10.5563	0.337815	0.337815	0.337815
0.00109572	10.5558	0.337762	0.337762	0.337762
0.00109597	10.5553	0.337708	0.337708	0.337708
0.00109623	10.5547	0.337655	0.337655	0.337655
0.00109648	10.5542	0.337602	0.337602	0.337602
0.00109673	10.5537	0.337549	0.337549	0.337549
0.00109698	10.5531	0.337496	0.337496	0.337496
0.00109724	10.5526	0.337443	0.337443	0.337443
0.00109749	10.5521	0.33739	0.33739	0.33739
0.00109774	10.5515	0.337337	0.337337	0.337337
0.00109799	10.551	0.337285	0.337285	0.337285
0.00109825	10.5505	0.337232	0.337232	0.337232
0.0010985	10.5499	0.337179	0.337179	0.337179
0.00109875	10.5494	0.337126	0.337126	0.337126
0.00109901	10.5489	0.337073	0.337073	0.337073
0.00109926	10.5483	0.33702	0.33702	0.33702
0.00109951	10.5478	0.336968	0.336968	0.336968
0.00109977	10.5473	0.336915	0.336915	0.336915
0.00110002	10.5467	0.336862	0.336862	0.336862
0.00110027	10.5462	0.33681	0.33681	0.33681
0.00110053	10.5457	0.336757	0.336757	0.336757
0.00110078	10.5451	0.336705	0.336705	0.336705
0.00110103	10.5446	0.336652	0.336652	0.336652
0.00110129	10.5441	0.336599	0.336599	0.336599
0.00110154	10.5435	0.336547	0.336547	0.336547
0.00110179	10.543	0.336494	0.336494	0.336494
0.00110205	10.5425	0.336442	0.336442	0.336442
0.0011023	10.5419	0.33639	0.33639	0.33639
0.00110255	10.5414	0.336337	0.336337	0.336337
0.00110281	10.5409	0.336285	0.336285	0.336285
0.00110306	10.5403	0.336233	0.336233	0.336233
0.00110332	10.5398	0.33618	0.33618	0.33618
0.00110357	10.5393	0.336128	0.336128	0.336128
0.00110382	10.5387	0.336076	0.336076	0.336076
0.00110408	10.5382	0.336024	0.336024	0.336024
0.00110433	10.5377	0.335971	0.335971	0.335971
0.00110459	10.5371	0.335919	0.335919	0.335919
0.00110484	10.5366	0.335867	0.335867	0.335867
0.0011051	10.5361	0.335815	0.335815	0.335815
0.00110535	10.5355	0.335763	0.335763	0.335763
0.00110561	10.535	0.335711	0.335711	0.335711
0.00110586	10.5345	0.335659	0.335659	0.335659
0.00110611	10.5339	0.335607	0.335607	0.335607
0.00110637	10.5334	0.335555	0.335555	0.335555
0.00110662	10.5329	0.335503	0.335503	0.335503
0.00110688	10.5323	0.335451	0.335451	0.335451
0.00110713	10.5318	0.335399	0.335399	0.335399
0.00110739	10.5313	0.335347	0.335347	0.335347
0.00110764	10.5307	0.335295	0.335295	0.335295
0.0011079	10.5302	0.335244	0.335244	0.335244
0.00110815	10.5297	0.335192	0.335192	0.335192
0.00110841	10.5291	0.33514	0.33514	0.33514
0.00110866	10.5286	0.335088	0.335088	0.335088
0.00110892	10.5281	0.335037	0.335037	0.335037
0.00110917	10.5276	0.334985	0.334985	0.334985
0.00110943	10.527	0.334933	0.334933	0.334933
0.00110969	10.5265	0.334882	0.334882	0.334882
0.00110994	10.526	0.33483	0.33483	0.33483
0.0011102	10.5254	0.334779	0.334779	0.334779
0.00111045	10.5249	0.334727	0.334727	0.334727
0.00111071	10.5244	0.334676	0.334676	0.334676
0.00111096	10.5238	0.334624	0.334624	0.334624
0.00111122	10.5233	0.334573	0.334573	0.334573
0.00111148	10.5228	0.334521	0.334521	0.334521
0.00111173	10.5222	0.33447	0.33447	0.33447
0.00111199	10.5217	0.334419	0.334419	0.334419
0.00111224	10.5212	0.334367	0.334367	0.334367
0.0011125	10.5206	0.334316	0.334316	0.334316
0.00111276	10.5201	0.334265	0.334265	0.334265
0.00111301	10.5196	0.334213	0.334213	0.334213
0.00111327	10.519	0.334162	0.334162	0.334162
0.00111353	10.5185	0.334111	0.334111	0.334111
0.00111378	10.518	0.33406	0.33406	0.33406
0.00111404	10.5174	0.334009	0.334009	0.334009
0.00111429	10.5169	0.333958	0.333958	0.333958
0.00111455	10.5164	0.333907	0.333907	0.333907
0.00111481	10.5158	0.333856	0.333856	0.333856
0.00111506	10.5153	0.333804	0.333804	0.333804
0.00111532	10.5148	0.333753	0.333753	0.333753
0.00111558	10.5142	0.333703	0.333703	0.333703
0.00111584	10.5137	0.333652	0.333652	0.333652
0.00111609	10.5132	0.333601	0.333601	0.333601
0.00111635	10.5126	0.33355	0.33355	0.33355
0.00111661	10.5121	0.333499	0.333499	0.333499
0.00111686	10.5116	0.333448	0.333448	0.333448
0.00111712	10.511	0.333397	0.333397	0.333397
0.00111738	10.5105	0.333347	0.333347	0.333347
0.00111764	10.51	0.333296	0.333296	0.333296
0.00111789	10.5094	0.333245	0.333245	0.333245
0.00111815	10.5089	0.333194	0.333194	0.333194
0.00111841	10.5084	0.333144	0.333144	0.333144
0.00111866	10.5078	0.333093	0.333093	0.333093
0.00111892	10.5073	0.333042	0.333042	0.333042
0.00111918	10.5068	0.332992	0.332992	0.332992
0.00111944	10.5062	0.332941	0.332941	0.332941
0.0011197	10.5057	0.332891	0.332891	0.332891
0.00111995	10.5052	0.33284	0.33284	0.33284
0.00112021	10.5046	0.33279	0.33279	0.33279
0.00112047	10.5041	0.332739	0.332739	0.332739
0.00112073	10.5036	0.332689	0.332689	0.332689
0.00112099	10.503	0.332638	0.332638	0.332638
0.00112124	10.5025	0.332588	0.332588	0.332588
0.0011215	10.502	0.332538	0.332538	0.332538
0.00112176	10.5014	0.332487	0.332487	0.332487
0.00112202	10.5009	0.332437	0.332437	0.332437
0.00112228	10.5004	0.332387	0.332387	0.332387
0.00112254	10.4998	0.332337	0.332337	0.332337
0.00112279	10.4993	0.332286	0.332286	0.332286
0.00112305	10.4988	0.332236	0.332236	0.332236
0.00112331	10.4982	0.332186	0.332186	0.332186
0.00112357	10.4977	0.332136	0.332136	0.332136
0.00112383	10.4972	0.332086	0.332086	0.332086
0.00112409	10.4966	0.332036	0.332036	0.332036
0.00112435	10.4961	0.331986	0.331986	0.331986
0.0011246	10.4956	0.331936	0.331936	0.331936
0.00112486	10.495	0.331886	0.331886	0.331886
0.00112512	10.4945	0.331836	0.331836	0.331836
0.00112538	10.494	0.331786	0.331786	0.331786
0.00112564	10.4934	0.331736	0.331736	0.331736
0.0011259	10.4929	0.331686	0.331686	0.331686
0.00112616	10.4924	0.331636	0.331636	0.331636
0.00112642	10.4918	0.331586	0.331586	0.331586
0.00112668	10.4913	0.331537	0.331537	0.331537
0.00112694	10.4908	0.331487	0.331487	0.331487
0.0011272	10.4903	0.331437	0.331437	0.331437
0.00112746	10.4897	0.331387	0.331387	0.331387
0.00112772	10.4892	0.331338	0.331338	0.331338
0.00112798	10.4887	0.331288	0.331288	0.331288
0.00112824	10.4881	0.331238	0.331238	0.331238
0.0011285	10.4876	0.331189	0.331189	0.331189
0.00112876	10.4871	0.331139	0.331139	0.331139
0.00112902	10.4865	0.33109	0.33109	0.33109
0.00112928	10.486	0.33104	0.33104	0.33104
0.00112954	10.4855	0.33099	0.33099	0.33099
0.0011298	10.4849	0.330941	0.330941	0.330941
0.00113006	10.4844	0.330892	0.330892	0.330892
0.00113032	10.4839	0.330842	0.330842	0.330842
0.00113058	10.4833	0.330793	0.330793	0.330793
0.00113084	10.4828	0.330743	0.330743	0.330743
0.0011311	10.4823	0.330694	0.330694	0.330694
0.00113136	10.4817	0.330645	0.330645	0.330645
0.00113162	10.4812	0.330595	0.330595	0.330595
0.00113188	10.4807	0.330546	0.330546	0.330546
0.00113214	10.4801	0.330497	0.330497	0.330497
0.0011324	10.4796	0.330448	0.330448	0.330448
0.00113266	10.4791	0.330398	0.330398	0.330398
0.00113292	10.4785	0.330349	0.330349	0.330349
0.00113318	10.478	0.3303	0.3303	0.3303
0.00113344	10.4775	0.330251	0.330251	0.330251
0.0011337	10.4769	0.330202	0.330202	0.330202
0.00113397	10.4764	0.330153	0.330153	0.330153
0.00113423	10.4759	0.330104	0.330104	0.330104
0.00113449	10.4753	0.330055	0.330055	0.330055
0.00113475	10.4748	0.330006	0.330006	0.330006
0.00113501	10.4743	0.329957	0.329957	0.329957
0.00113527	10.4737	0.329908	0.329908	0.329908
0.00113553	10.4732	0.329859	0.329859	0.329859
0.0011358	10.4727	0.32981	0.32981	0.32981
0.00113606	10.4721	0.329761	0.329761	0.329761
0.00113632	10.4716	0.329712	0.329712	0.329712
0.00113658	10.4711	0.329664	0.329664	0.329664
0.00113684	10.4705	0.329615	0.329615	0.329615
0.0011371	10.47	0.329566	0.329566	0.329566
0.00113737	10.4695	0.329517	0.329517	0.329517
0.00113763	10.4689	0.329469	0.329469	0.329469
0.00113789	10.4684	0.32942	0.32942	0.32942
0.00113815	10.4679	0.329371	0.329371	0.329371
0.00113841	10.4673	0.329323	0.329323	0.329323
0.00113868	10.4668	0.329274	0.329274	0.329274
0.00113894	10.4663	0.329225	0.329225	0.329225
0.0011392	10.4657	0.329177	0.329177	0.329177
0.00113946	10.4652	0.329128	0.329128	0.329128
0.00113972	10.4647	0.32908	0.32908	0.32908
0.00113999	10.4641	0.329031	0.329031	0.329031
0.00114025	10.4636	0.328983	0.328983	0.328983
0.00114051	10.4631	0.328934	0.328934	0.328934
0.00114078	10.4626	0.328886	0.328886	0.328886
0.00114104	10.462	0.328838	0.328838	0.328838
0.0011413	10.4615	0.328789	0.328789	0.328789
0.00114156	10.461	0.328741	0.328741	0.328741
0.00114183	10.4604	0.328693	0.328693	0.328693
0.00114209	10.4599	0.328644	0.328644	0.328644
0.00114235	10.4594	0.328596	0.328596	0.328596
0.00114262	10.4588	0.328548	0.328548	0.328548
0.00114288	10.4583	0.3285	0.3285	0.3285
0.00114314	10.4578	0.328452	0.328452	0.328452
0.0011434	10.4572	0.328403	0.328403	0.328403
0.00114367	10.4567	0.328355	0.328355	0.328355
0.00114393	10.4562	0.328307	0.328307	0.328307
0.00114419	10.4556	0.328259	0.328259	0.328259
0.00114446	10.4551	0.328211	0.328211	0.328211
0.00114472	10.4546	0.328163	0.328163	0.328163
0.00114499	10.454	0.328115	0.328115	0.328115
0.00114525	10.4535	0.328067	0.328067	0.328067
0.00114551	10.453	0.328019	0.328019	0.328019
0.00114578	10.4524	0.327971	0.327971	0.327971
0.00114604	10.4519	0.327923	0.327923	0.327923
0.0011463	10.4514	0.327875	0.327875	0.327875
0.00114657	10.4508	0.327828	0.327828	0.327828
0.00114683	10.4503	0.32778	0.32778	0.32778
0.0011471	10.4498	0.327732	0.327732	0.327732
0.00114736	10.4492	0.327684	0.327684	0.327684
0.00114762	10.4487	0.327636	0.327636	0.327636
0.00114789	10.4482	0.327589	0.327589	0.327589
0.00114815	10.4476	0.327541	0.327541	0.327541
0.00114842	10.4471	0.327493	0.327493	0.327493
0.00114868	10.4466	0.327446	0.327446	0.327446
0.00114895	10.446	0.327398	0.327398	0.327398
0.00114921	10.4455	0.32735	0.32735	0.32735
0.00114948	10.445	0.327303	0.327303	0.327303
0.00114974	10.4444	0.327255	0.327255	0.327255
0.00115001	10.4439	0.327208	0.327208	0.327208
0.00115027	10.4434	0.32716	0.32716	0.32716
0.00115054	10.4428	0.327113	0.327113	0.327113
0.0011508	10.4423	0.327065	0.327065	0.327065
0.00115107	10.4418	0.327018	0.327018	0.327018
0.00115133	10.4412	0.32697	0.32697	0.32697
0.0011516	10.4407	0.326923	0.326923	0.326923
0.00115186	10.4402	0.326876	0.326876	0.326876
0.00115213	10.4396	0.326828	0.326828	0.326828
0.00115239	10.4391	0.326781	0.326781	0.326781
0.00115266	10.4386	0.326734	0.326734	0.326734
0.00115292	10.4381	0.326687	0.326687	0.326687
0.00115319	10.4375	0.326639	0.326639	0.326639
0.00115345	10.437	0.326592	0.326592	0.326592
0.00115372	10.4365	0.326545	0.326545	0.326545
0.00115398	10.4359	0.326498	0.326498	0.326498
0.00115425	10.4354	0.326451	0.326451	0.326451
0.00115452	10.4349	0.326403	0.326403	0.326403
0.00115478	10.4343	0.326356	0.326356	0.326356
0.00115505	10.4338	0.326309	0.326309	0.326309
0.00115531	10.4333	0.326262	0.326262	0.326262
0.00115558	10.4327	0.326215	0.326215	0.326215
0.00115585	10.4322	0.326168	0.326168	0.326168
0.00115611	10.4317	0.326121	0.326121	0.326121
0.00115638	10.4311	0.326074	0.326074	0.326074
0.00115664	10.4306	0.326027	0.326027	0.326027
0.00115691	10.4301	0.32598	0.32598	0.32598
0.00115718	10.4295	0.325933	0.325933	0.325933
0.00115744	10.429	0.325887	0.325887	0.325887
0.00115771	10.4285	0.32584	0.32584	0.32584
0.00115798	10.4279	0.325793	0.325793	0.325793
0.00115824	10.4274	0.325746	0.325746	0.325746
0.00115851	10.4269	0.325699	0.325699	0.325699
0.00115878	10.4263	0.325653	0.325653	0.325653
0.00115904	10.4258	0.325606	0.325606	0.325606
0.00115931	10.4253	0.325559	0.325559	0.325559
0.00115958	10.4247	0.325512	0.325512	0.325512
0.00115985	10.4242	0.325466	0.325466	0.325466
0.00116011	10.4237	0.325419	0.325419	0.325419
0.00116038	10.4231	0.325373	0.325373	0.325373
0.00116065	10.4226	0.325326	0.325326	0.325326
0.00116091	10.4221	0.325279	0.325279	0.325279
0.00116118	10.4215	0.325233	0.325233	0.325233
0.00116145	10.421	0.325186	0.325186	0.325186
0.00116172	10.4205	0.32514	0.32514	0.32514
0.00116198	10.4199	0.325093	0.325093	0.325093
0.00116225	10.4194	0.325047	0.325047	0.325047
0.00116252	10.4189	0.325001	0.325001	0.325001
0.00116279	10.4183	0.324954	0.324954	0.324954
0.00116305	10.4178	0.324908	0.324908	0.324908
0.00116332	10.4173	0.324861	0.324861	0.324861
0.00116359	10.4167	0.324815	0.324815	0.324815
0.00116386	10.4162	0.324769	0.324769	0.324769
0.00116413	10.4157	0.324722	0.324722	0.324722
0.00116439	10.4152	0.324676	0.324676	0.324676
0.00116466	10.4146	0.32463	0.32463	0.32463
0.00116493	10.4141	0.324584	0.324584	0.324584
0.0011652	10.4136	0.324537	0.324537	0.324537
0.00116547	10.413	0.324491	0.324491	0.324491
0.00116574	10.4125	0.324445	0.324445	0.324445
0.001166	10.412	0.324399	0.324399	0.324399
0.00116627	10.4114	0.324353	0.324353	0.324353
0.00116654	10.4109	0.324307	0.324307	0.324307
0.00116681	10.4104	0.324261	0.324261	0.324261
0.00116708	10.4098	0.324215	0.324215	0.324215
0.00116735	10.4093	0.324169	0.324169	0.324169
0.00116762	10.4088	0.324123	0.324123	0.324123
0.00116788	10.4082	0.324077	0.324077	0.324077
0.00116815	10.4077	0.324031	0.324031	0.324031
0.00116842	10.4072	0.323985	0.323985	0.323985
0.00116869	10.4066	0.323939	0.323939	0.323939
0.00116896	10.4061	0.323893	0.323893	0.323893
0.00116923	10.4056	0.323847	0.323847	0.323847
0.0011695	10.405	0.323801	0.323801	0.323801
0.00116977	10.4045	0.323755	0.323755	0.323755
0.00117004	10.404	0.32371	0.32371	0.32371
0.00117031	10.4034	0.323664	0.323664	0.323664
0.00117058	10.4029	0.323618	0.323618	0.323618
0.00117085	10.4024	0.323572	0.323572	0.323572
0.00117112	10.4018	0.323527	0.323527	0.323527
0.00117139	10.4013	0.323481	0.323481	0.323481
0.00117166	10.4008	0.323435	0.323435	0.323435
0.00117193	10.4002	0.323389	0.323389	0.323389
0.0011722	10.3997	0.323344	0.323344	0.323344
0.00117247	10.3992	0.323298	0.323298	0.323298
0.00117274	10.3986	0.323253	0.323253	0.323253
0.00117301	10.3981	0.323207	0.323207	0.323207
0.00117328	10.3976	0.323161	0.323161	0.323161
0.00117355	10.397	0.323116	0.323116	0.323116
0.00117382	10.3965	0.32307	0.32307	0.32307
0.00117409	10.396	0.323025	0.323025	0.323025
0.00117436	10.3954	0.322979	0.322979	0.322979
0.00117463	10.3949	0.322934	0.322934	0.322934
0.0011749	10.3944	0.322889	0.322889	0.322889
0.00117517	10.3938	0.322843	0.322843	0.322843
0.00117544	10.3933	0.322798	0.322798	0.322798
0.00117571	10.3928	0.322752	0.322752	0.322752
0.00117598	10.3923	0.322707	0.322707	0.322707
0.00117625	10.3917	0.322662	0.322662	0.322662
0.00117652	10.3912	0.322616	0.322616	0.322616
0.00117679	10.3907	0.322571	0.322571	0.322571
0.00117706	10.3901	0.322526	0.322526	0.322526
0.00117733	10.3896	0.322481	0.322481	0.322481
0.00117761	10.3891	0.322435	0.322435	0.322435
0.00117788	10.3885	0.32239	0.32239	0.32239
0.00117815	10.388	0.322345	0.322345	0.322345
0.00117842	10.3875	0.3223	0.3223	0.3223
0.00117869	10.3869	0.322255	0.322255	0.322255
0.00117896	10.3864	0.32221	0.32221	0.32221
0.00117923	10.3859	0.322164	0.322164	0.322164
0.00117951	10.3853	0.322119	0.322119	0.322119
0.00117978	10.3848	0.322074	0.322074	0.322074
0.00118005	10.3843	0.322029	0.322029	0.322029
0.00118032	10.3837	0.321984	0.321984	0.321984
0.00118059	10.3832	0.321939	0.321939	0.321939
0.00118086	10.3827	0.321894	0.321894	0.321894
0.00118114	10.3821	0.321849	0.321849	0.321849
0.00118141	10.3816	0.321804	0.321804	0.321804
0.00118168	10.3811	0.321759	0.321759	0.321759
0.00118195	10.3805	0.321715	0.321715	0.321715
0.00118222	10.38	0.32167	0.32167	0.32167
0.0011825	10.3795	0.321625	0.321625	0.321625
0.00118277	10.3789	0.32158	0.32158	0.32158
0.00118304	10.3784	0.321535	0.321535	0.321535
0.00118331	10.3779	0.32149	0.32149	0.32149
0.00118359	10.3773	0.321445	0.321445	0.321445
0.00118386	10.3768	0.321401	0.321401	0.321401
0.00118413	10.3763	0.321356	0.321356	0.321356
0.0011844	10.3757	0.321311	0.321311	0.321311
0.00118468	10.3752	0.321267	0.321267	0.321267
0.00118495	10.3747	0.321222	0.321222	0.321222
0.00118522	10.3741	0.321177	0.321177	0.321177
0.0011855	10.3736	0.321132	0.321132	0.321132
0.00118577	10.3731	0.321088	0.321088	0.321088
0.00118604	10.3725	0.321043	0.321043	0.321043
0.00118631	10.372	0.320999	0.320999	0.320999
0.00118659	10.3715	0.320954	0.320954	0.320954
0.00118686	10.371	0.32091	0.32091	0.32091
0.00118713	10.3704	0.320865	0.320865	0.320865
0.00118741	10.3699	0.32082	0.32082	0.32082
0.00118768	10.3694	0.320776	0.320776	0.320776
0.00118796	10.3688	0.320731	0.320731	0.320731
0.00118823	10.3683	0.320687	0.320687	0.320687
0.0011885	10.3678	0.320643	0.320643	0.320643
0.00118878	10.3672	0.320598	0.320598	0.320598
0.00118905	10.3667	0.320554	0.320554	0.320554
0.00118932	10.3662	0.320509	0.320509	0.320509
0.0011896	10.3656	0.320465	0.320465	0.320465
0.00118987	10.3651	0.320421	0.320421	0.320421
0.00119015	10.3646	0.320376	0.320376	0.320376
0.00119042	10.364	0.320332	0.320332	0.320332
0.00119069	10.3635	0.320288	0.320288	0.320288
0.00119097	10.363	0.320243	0.320243	0.320243
0.00119124	10.3624	0.320199	0.320199	0.320199
0.00119152	10.3619	0.320155	0.320155	0.320155
0.00119179	10.3614	0.320111	0.320111	0.320111
0.00119207	10.3608	0.320066	0.320066	0.320066
0.00119234	10.3603	0.320022	0.320022	0.320022
0.00119261	10.3598	0.319978	0.319978	0.319978
0.00119289	10.3592	0.319934	0.319934	0.319934
0.00119316	10.3587	0.31989	0.31989	0.31989
0.00119344	10.3582	0.319846	0.319846	0.319846
0.00119371	10.3576	0.319801	0.319801	0.319801
0.00119399	10.3571	0.319757	0.319757	0.319757
0.00119426	10.3566	0.319713	0.319713	0.319713
0.00119454	10.356	0.319669	0.319669	0.319669
0.00119481	10.3555	0.319625	0.319625	0.319625
0.00119509	10.355	0.319581	0.319581	0.319581
0.00119536	10.3544	0.319537	0.319537	0.319537
0.00119564	10.3539	0.319493	0.319493	0.319493
0.00119591	10.3534	0.319449	0.319449	0.319449
0.00119619	10.3528	0.319405	0.319405	0.319405
0.00119647	10.3523	0.319361	0.319361	0.319361
0.00119674	10.3518	0.319317	0.319317	0.319317
0.00119702	10.3512	0.319273	0.319273	0.319273
0.00119729	10.3507	0.31923	0.31923	0.31923
0.00119757	10.3502	0.319186	0.319186	0.319186
0.00119784	10.3496	0.319142	0.319142	0.319142
0.00119812	10.3491	0.319098	0.319098	0.319098
0.0011984	10.3486	0.319054	0.319054	0.319054
0.00119867	10.3481	0.31901	0.31901	0.31901
0.00119895	10.3475	0.318967	0.318967	0.318967
0.00119922	10.347	0.318923	0.318923	0.318923
0.0011995	10.3465	0.318879	0.318879	0.318879
0.00119978	10.3459	0.318835	0.318835	0.318835
0.00120005	10.3454	0.318792	0.318792	0.318792
0.00120033	10.3449	0.318748	0.318748	0.318748
0.0012006	10.3443	0.318704	0.318704	0.318704
0.00120088	10.3438	0.318661	0.318661	0.318661
0.00120116	10.3433	0.318617	0.318617	0.318617
0.00120143	10.3427	0.318573	0.318573	0.318573
0.00120171	10.3422	0.31853	0.31853	0.31853
0.00120199	10.3417	0.318486	0.318486	0.318486
0.00120226	10.3411	0.318442	0.318442	0.318442
0.00120254	10.3406	0.318399	0.318399	0.318399
0.00120282	10.3401	0.318355	0.318355	0.318355
0.0012031	10.3395	0.318312	0.318312	0.318312
0.00120337	10.339	0.318268	0.318268	0.318268
0.00120365	10.3385	0.318225	0.318225	0.318225
0.00120393	10.3379	0.318181	0.318181	0.318181
0.0012042	10.3374	0.318138	0.318138	0.318138
0.00120448	10.3369	0.318094	0.318094	0.318094
0.00120476	10.3363	0.318051	0.318051	0.318051
0.00120504	10.3358	0.318007	0.318007	0.318007
0.00120531	10.3353	0.317964	0.317964	0.317964
0.00120559	10.3347	0.31792	0.31792	0.31792
0.00120587	10.3342	0.317877	0.317877	0.317877
0.00120615	10.3337	0.317834	0.317834	0.317834
0.00120642	10.3331	0.31779	0.31779	0.31779
0.0012067	10.3326	0.317747	0.317747	0.317747
0.00120698	10.3321	0.317704	0.317704	0.317704
0.00120726	10.3315	0.31766	0.31766	0.31766
0.00120754	10.331	0.317617	0.317617	0.317617
0.00120781	10.3305	0.317574	0.317574	0.317574
0.00120809	10.3299	0.31753	0.31753	0.31753
0.00120837	10.3294	0.317487	0.317487	0.317487
0.00120865	10.3289	0.317444	0.317444	0.317444
0.00120893	10.3283	0.317401	0.317401	0.317401
0.00120921	10.3278	0.317357	0.317357	0.317357
0.00120948	10.3273	0.317314	0.317314	0.317314
0.00120976	10.3267	0.317271	0.317271	0.317271
0.00121004	10.3262	0.317228	0.317228	0.317228
0.00121032	10.3257	0.317185	0.317185	0.317185
0.0012106	10.3251	0.317142	0.317142	0.317142
0.00121088	10.3246	0.317098	0.317098	0.317098
0.00121116	10.3241	0.317055	0.317055	0.317055
0.00121143	10.3236	0.317012	0.317012	0.317012
0.00121171	10.323	0.316969	0.316969	0.316969
0.00121199	10.3225	0.316926	0.316926	0.316926
0.00121227	10.322	0.316883	0.316883	0.316883
0.00121255	10.3214	0.31684	0.31684	0.31684
0.00121283	10.3209	0.316797	0.316797	0.316797
0.00121311	10.3204	0.316754	0.316754	0.316754
0.00121339	10.3198	0.316711	0.316711	0.316711
0.00121367	10.3193	0.316668	0.316668	0.316668
0.00121395	10.3188	0.316625	0.316625	0.316625
0.00121423	10.3182	0.316582	0.316582	0.316582
0.00121451	10.3177	0.316539	0.316539	0.316539
0.00121479	10.3172	0.316496	0.316496	0.316496
0.00121507	10.3166	0.316453	0.316453	0.316453
0.00121535	10.3161	0.31641	0.31641	0.31641
0.00121563	10.3156	0.316367	0.316367	0.316367
0.00121591	10.315	0.316324	0.316324	0.316324
0.00121619	10.3145	0.316282	0.316282	0.316282
0.00121647	10.314	0.316239	0.316239	0.316239
0.00121675	10.3134	0.316196	0.316196	0.316196
0.00121703	10.3129	0.316153	0.316153	0.316153
0.00121731	10.3124	0.31611	0.31611	0.31611
0.00121759	10.3118	0.316067	0.316067	0.316067
0.00121787	10.3113	0.316025	0.316025	0.316025
0.00121815	10.3108	0.315982	0.315982	0.315982
0.00121843	10.3102	0.315939	0.315939	0.315939
0.00121871	10.3097	0.315896	0.315896	0.315896
0.00121899	10.3092	0.315853	0.315853	0.315853
0.00121927	10.3086	0.315811	0.315811	0.315811
0.00121955	10.3081	0.315768	0.315768	0.315768
0.00121983	10.3076	0.315725	0.315725	0.315725
0.00122011	10.307	0.315683	0.315683	0.315683
0.00122039	10.3065	0.31564	0.31564	0.31564
0.00122067	10.306	0.315597	0.315597	0.315597
0.00122096	10.3054	0.315555	0.315555	0.315555
0.00122124	10.3049	0.315512	0.315512	0.315512
0.00122152	10.3044	0.315469	0.315469	0.315469
